# Time [h]	All Liquid [L]	MS [g]	Butyric [g]	AA [g]	Propionic [g]	Valeric [g]	LCFA [g]	Acetic [g]
1.0	54.444202507669075	2.3102957680374225	1.1251635687857837	1.5958537181492405	3.9932478148141444	0.3966541385943181	10.367633273169044	62.3814186981548	
2.0	27.114710846273187	0.7489439242163021	0.43473095244925486	0.5103451881861141	2.234716324832548	0.15730325032678968	10.4666512872958	13.679321416025719	
3.0	28.751682140787302	0.5285081188952587	0.29938164977818515	0.34546656741996856	1.5781257359901075	0.10919933353007341	13.855480019770209	4.307029626373096	
4.0	29.267195142220533	0.3647303417550284	0.20216212484128	0.23013556849164984	0.981790825349264	0.07372093626243437	14.586613081667142	2.109644241964019	
5.0	29.48818612904339	0.2557662547929913	0.13864828572769916	0.15574307495550782	0.6275937676285098	0.05018255813586879	13.785283548391659	1.529524771767528	
6.0	29.613829850539915	0.1860046819451696	0.09812936525001942	0.10872666799324088	0.4248515854037487	0.03499144565230211	12.581660514283188	1.2398144279621546	
7.0	29.686651862538277	0.14342795271221528	0.07289902464228748	0.07969214782766276	0.3061663511166344	0.025397163591205925	11.549588120701289	1.085840758826722	
8.0	29.724963361674384	0.12039193476115026	0.0580135717094631	0.06271208410525186	0.23734031749100973	0.01955916093991604	10.709343533668623	1.0181805515190827	
9.0	29.738731140909763	0.11145627829355756	0.05000795203344989	0.05358507154425552	0.1992346033590731	0.01615208874789923	9.905138312461226	1.0129619488948287	
10.0	29.73809646430828	0.11006957947121443	0.0457858077364047	0.04825734010919298	0.17832247442574609	0.0140429689968431	9.064737865029631	1.0492907802332248	
11.0	29.736615479262266	0.10772899171634234	0.04242464983352348	0.0428695124457477	0.1637840659324477	0.01227912384738705	8.220644707264691	1.094954701582465	
12.0	29.743024788799588	0.10021062285322935	0.03827995245016465	0.036128789247230945	0.14903416019649898	0.010401875150791391	7.433494392297138	1.1186869379351294	
13.0	29.755714606013683	0.08994542549573521	0.033543564347888036	0.02934750821420759	0.13286071713380376	0.008516154133997058	6.73254051729206	1.1131405073994467	
14.0	29.769949284645776	0.08014073817271071	0.029100217706947363	0.023753830308185765	0.11707610093761484	0.006888723153625986	6.103387345281199	1.08922745668775	
15.0	29.783272173821924	0.07192877291103096	0.025430911795620875	0.019561146199830397	0.10333742739044047	0.005629897143546104	5.509013160176778	1.0576509228313724	
16.0	29.795231355664683	0.06524177535390463	0.022549730564674707	0.01650491225409468	0.0921032443656257	0.00470349860928778	4.919280519041876	1.0229739266320297	
17.0	29.806107213515467	0.05972603461624941	0.020292807717605273	0.014264105758473986	0.08308643286973807	0.004027970466992645	4.327288135046275	0.9861677508724891	
18.0	29.81629033987587	0.055052649890268424	0.01848649805958662	0.012583235599642367	0.07578818118589173	0.003528495171993687	3.7446933716412847	0.9471644257548713	
19.0	29.82611336094929	0.05097022658407549	0.01699364004987318	0.01127983570060075	0.06973979534262084	0.0031488157327871974	3.18706651022843	0.9057050191499397	
20.0	29.835831567725066	0.04729830782522218	0.01571525353993854	0.010228696284366222	0.06456987277045227	0.002849475584161967	2.664521538492613	0.8614375076895024	
21.0	29.84561748569155	0.04391631634718587	0.01458349870180111	0.009346523012713466	0.060008853837250936	0.002603787300991046	2.1818178737674065	0.8140222993211269	
22.0	29.85553867931106	0.04075481772694728	0.013555042712758317	0.008580388517256558	0.05587658016523507	0.002394359054728289	1.7426570222783964	0.7634368158159863	
23.0	29.865531867285675	0.03778624952317404	0.012605586030046332	0.007899098949338252	0.05206625331945281	0.002210464278189861	1.3522979660611858	0.7103370481170426	
24.0	29.8966041259433	0.0350098974198079	0.011788319449415035	0.007286943655399722	0.04861132050812889	0.0020517912728408505	1.0173255421779932	0.6580808975742031	
25.0	30.010708486474826	0.038793698657002176	0.02264366371052915	0.007839665955632933	0.0733284967471001	0.0028649784469421593	0.7503960331845949	0.8785029444903916	
26.0	29.84617832412689	0.05679204817573212	0.019786984775608616	0.011395012297100295	0.07744229443039263	0.003031842400332485	0.5495886534020589	0.6882220278503287	
27.0	29.84151624454862	0.06925645100465935	0.02155482765029868	0.014068340550276252	0.08492651018718733	0.00366280601610906	0.40378956450096926	0.6066904370145108	
28.0	29.835383176753417	0.07577612548732104	0.024258789216450916	0.015481169644110863	0.09616343924055662	0.004160272969647921	0.30014703114659375	0.5952521033315199	
29.0	29.833212695683144	0.07858293170584203	0.025666713320463795	0.0161063659800763	0.1034286734994519	0.004410707556892961	0.2280002742218906	0.5862017922533374	
30.0	29.833784781738817	0.07909644722288162	0.026149320006455833	0.016243752181358775	0.10666478849664614	0.004498441892412682	0.1782151111476985	0.5760468809134345	
