# Time [h]	MS [g]	Lignin [g]	Butyric [g]	Initial_Substrate [g]	Carbohydrates [g]	Substrate [g]	MO_AcidoLCFA [g]	MO_hydroM [g]	MO_Acetic [g]	Proteins [g]	AA [g]	MO_acetoM [g]	Propionic [g]	Carbondioxide [g]	Carbondioxide_gas [g]	Carbondioxide_sum [g]	MO_Propionic [g]	MO_ButyricValeric [g]	Valeric [g]	LCFA [g]	MO_AcidoMS [g]	Methane [g]	Methane_gas [g]	Methane_sum [g]	Hydrogen [g]	Hydrogen_gas [g]	Hydrogen_sum [g]	Lipids [g]	MO_AcidoAA [g]	Acetic [g]
0.2	8.6458312513642	23297.31600065	2.4172635540612	0.0	511.9520005696	34.36841912884	273.98680218464	643.15570402154	206.71835203086	183.901642896474	5.3519535342422	372.91310707358	5.6011647914382	153.81746333854	17.5479664956742	171.365429834214	226.84321381426	391.86582034188	0.78966478307538	11.4633281184326	1404.49003006056	17.352162883041	21.000384599526	38.352547482568	0.00122044505090002	0.0052513274202168	0.0064717724711168	151.667033772704	204.83706458808	247.7261615545	
0.48	7.6082323541834	23297.45822164	3.6166975330848	0.0	455.67689421584	82.024085407692	273.92019237408	650.36217783002	207.47666185582	163.586722866384	5.3619434448206	375.39541932788	10.7824878876926	138.631065101634	28.620959038908	167.252024140542	227.20655509202	392.48267531242	1.27599352612388	23.41683507427	1408.5646426683	21.71642317412	11.9155615146276	33.631984688748	0.0012068418363139	0.0046344814480904	0.0058413232844044	134.892708004268	206.2772190135	216.23483041352	
0.872	6.41290269448	23297.866950952	3.4748920522384	0.0	387.86104177894	147.846652144788	273.8615041887	660.365637743	208.51995426656	138.97190641045	4.4697947820436	378.77245692098	13.156815885997	114.244487030296	26.413573397676	140.658060427972	227.92741384502	393.46569047762	1.23845972380294	35.249313809774	1413.39515168832	23.758823979102	9.8845950159966	33.643418995098	0.00107936211600044	0.0040336587871876	0.005113020903188	114.540943676366	208.08268578856	178.587562646238	
1.0	6.064457054666	23298.05659091	3.32421861637	0.0	368.09101449348	169.121478129338	273.84941116488	663.4975682937	208.85592680876	131.762827367256	4.1941004989828	379.8500256791	13.2814130157826	106.9239608115	23.611882879898	130.535843691398	228.17454428796	393.76354994682	1.18505556769788	38.07217340307	1414.78622015246	23.938171173694	9.6151514466106	33.553322620304	0.00102171488606846	0.0038222938428186	0.004844008728887	108.57374766318	208.60987163076	167.161815573418	
1.2	5.5980247128372	23298.367360508	3.1105079588029	0.0	339.31637858192005	167.77397609385798	273.83884866904	668.25055830142	209.37256694954	121.25822644064	3.8550346443849	381.49098846978	13.4472550370946	111.210692784265	35.746584840894	146.957277625159	228.5664783645	394.20035126821	1.11837661574011	43.686068762625	1416.7964482397301	24.015812965187	13.1695273038498	37.185340269036	9.4531235545165E-4	0.0040347857336519004	0.004980098089103499	99.87634051374499	209.37980029612999	145.484767759649	
1.48	4.9740601824569	23298.795622949998	2.782754987228	0.0	302.90114420394	165.905548185297	273.84293917955	674.55828871772	210.07266365396	107.967121066148	3.3857451866162	383.67286380867	12.9406558309398	97.475993823093	22.011387658312	119.48738148140501	229.11128603488999	394.74911221845	1.00641074174858	49.958767549759	1419.2879392263499	23.245154302714	9.9472383998902	33.192392702603996	8.323189926480201E-4	0.0036864668186016	0.0045187858112496	88.87237378557	210.34928289318	117.875498898623	
1.872	4.2226721678951	23299.382526712	2.3519086939709	0.0	258.63964233999	163.324788277471	273.88779045993	682.61575534255	210.98674085013	91.817557406316	2.8258002986627	386.42217478164	11.4803087346286	81.717644434684	18.095089979383502	99.812734414067	229.8223132421	395.38923433900004	0.85410060198885	56.245743274263006	1422.20736562707	21.329577583194002	9.8724019185389	31.201979501731998	6.854024864604001E-4	0.0032843398077607	0.0039697422942211	75.502895782024	211.50957523293	85.36328857587401	
2.0	4.0015081482202	23299.578113094	2.2242144706231	0.0	245.64347521067	162.490736185543	273.9118638993	685.0554393188099	211.26764925195	87.07699719045499	2.6623761759092996	387.24241053455	10.9289552205084	77.53724138041801	17.3364040120558	94.87364539247301	230.03670809754	395.56944999952	0.80877113784872	57.766644231258	1423.03793995049	20.595431820891	9.8955581158417	30.490989936732	6.3833283080564E-4	0.0031542815630495	0.0037926143938552	71.578666612438	211.84593052633	76.32923336208401	
2.2	3.684145382052	23299.880706524	2.0384610979169002	0.0	226.69033944403	161.19606904119598	273.96197046149996	688.656496305	211.67970379897	80.164885154195	2.4312597969586	388.41658628519997	10.053729149414298	81.412097533731	26.964334767353	108.37643230108401	230.35139524883	395.82353271806005	0.74229621490615	60.531736810642	1424.22081499857	19.3881034009307	12.7868610837651	32.174964484696	5.728909853811299E-4	0.0030091754039844	0.0035820663893655	65.857098632273	212.33138016864	62.150683571913	
2.48	3.2854843348008	23300.298622725	1.8071676990085699	0.0	202.70091497570002	159.40088804431	274.0606539552	693.25639324444	212.19610023736	71.418757752315	2.1455767619902	389.83578878933	8.8566598681331	71.513641169213	17.8489734527766	89.36261462198999	230.74847852694	396.1275804045	0.6589598807522701	63.456942059248	1425.66140167493	17.197780990302697	9.638685277594	26.836466267896	4.9103334443068E-4	0.0027294223481917	0.0032204556926224	58.617943758324	212.93624877183	47.347973234422	
