# Time [h]	Carbondioxide [NL]	Methane [NL]	Hydrogen [NL]	Sum [NL]
0.2	19.5463544632978	64.181977568254	0.127440702788494	83.85577273434	
0.48	45.957450064204	75.215451671768	0.193878266161758	121.366780002134	
0.872	68.238658538452	96.409802157376	0.26508494249664	164.913545638324	
1.0	73.094329437732	103.05276001638	0.28489743262774	176.43198688674	
1.2	100.251361536726	129.223953752547	0.33884057468596	229.81415586396	
1.48	105.832145507375	140.314468964881	0.38085809853027	246.52747257078	
1.872	116.537598682818	159.22044984090098	0.42659369613890996	276.18464221986	
2.0	120.021442109574	165.313736489673	0.44048252007268	285.77566111932003	
2.2	139.044551218573	187.722479204615	0.47317819676702	327.24020861996	
2.48	143.052357125448	196.135742795458	0.4988504783655	339.68695039927	
2.872	150.089375298675	209.55410788183	0.52608148896911	360.16956466948	
3.0	152.321219993946	213.81990669426	0.53435156626388	366.67547825447	
3.2	164.16453956179203	231.56724237185	0.55345000780418	396.28523194144	
3.48	166.21422769938698	236.19208011006	0.56590719522892	402.97221500467003	
3.872	169.807961427416	244.20447330692	0.5783578678126899	414.59079260214	
4.0	170.94801826563202	246.80762259247	0.58221617649618	418.3378570346	
4.2	177.153077170327	260.19797113641	0.59078947347385	437.94183778021	
4.48	177.996717580295	262.44551825521	0.59560172854548	441.03783756405	
4.872	179.693207448081	267.41289317905	0.6008556764616699	447.70695630359	
5.0	180.243537920035	269.08639442238	0.60251993678613	449.93245227919	
5.2	183.632074455734	279.55331821913	0.6074764588439701	463.79286913371	
5.48	184.093548800291	280.98258510390997	0.61035840367432	465.68649230788003	
5.872	185.118518843169	284.71320751005	0.61345690679991	470.44518326002003	
6.0	185.453954073758	285.98765204751	0.61443362662099	472.05603974788	
6.2	187.701911141793	294.72793320023004	0.6181327238271499	483.04797706584	
6.48	188.03228218157	295.82283243799	0.6202210915944699	484.47533571116	
6.872	188.779590098407	298.89674302429	0.62245369378603	488.29878681648	
7.0	189.024794074265	299.95293755256	0.62316071286927	489.6008923397	
7.2	190.726028661512	307.59745692299	0.6261032596595499	498.94958884416	
7.48	190.990129019474	308.46572197541	0.62773957903715	500.08359057391	
7.872	191.589828982548	311.071957468	0.6295075775635599	503.29129402811003	
8.0	191.787071793406	311.97113082794	0.6300704451892	504.38827306654	
8.2	193.188622565586	318.88279907232004	0.63256383081403	512.70398546873	
8.48	193.413008140095	319.54402570768	0.6339290949805501	513.59096294275	
8.872	193.923885435557	321.7511608751	0.63541192944563	516.3104582400999	
9.0	194.092152998136	322.51647165749	0.63588430540453	517.2445089610401	
9.2	195.321545186611	328.93163616001	0.63810522916396	524.89128657578	
9.48	195.51827723974299	329.37585753586	0.6392852981380199	525.53342007374	
9.872	195.969598700962	331.21798796338	0.640557509138	527.82814417347	
10.0	196.11810691180398	331.86368687643	0.6409605582314599	528.6227543464599	
10.2	197.246710474348	337.95629422413003	0.64299773153479	535.84600243001	
10.48	197.42152035172	338.19397132391	0.64402006252741	536.25951173816	
10.872	197.829679638348	339.74086041154	0.64510026417362	538.21564031406	
11.0	197.96350027716102	340.29353106188	0.6454404208464	538.9024717599	
11.2	199.032311056569	346.20071824084	0.6473483782624601	545.8803776756699	
11.48	199.190438242031	346.28769093549	0.6482392912725	546.1263684688	
11.872	199.56808861618	347.64351911030997	0.64916040468186	547.8607681311701	
12.0	199.69136113659	348.13746538553	0.64945086996762	548.47827739208	
12.2	200.724553890643	353.94893236802	0.6512775000867701	555.3247637587499	
12.48	200.871901556831	353.94788831728	0.6520828968751	555.4718727709801	
12.872	201.23045718610098	355.19567473051	0.65289999007122	557.07903190668	
13.0	201.347145857439	355.65632170700997	0.65315879769999	557.6566263621401	
13.2	202.35948236863402	361.41693578346997	0.65491210151549	564.43133025362	
13.48	202.50019364206298	361.36488220488	0.65565763239928	564.5207334793399	
13.872	202.847197112373	362.54784187447	0.65640566819144	566.05144465504	
14.0	202.959964630656	362.98817572146	0.65664361055922	566.60478396268	
14.2	203.959432640246	368.71748664294	0.65831577259257	573.33523505578	
14.48	204.09531796005	368.62971815412004	0.6590110011785	573.3840471153401	
14.872	204.433966315088	369.76479204176997	0.65970508617211	574.8584634430399	
15.0	204.54394134733099	370.18988090967	0.6599265467659701	575.39374880377	
15.2	205.53415607289202	375.89598474043	0.6615184767843001	582.09165929011	
15.48	205.666077780722	375.77821888756	0.6621692512148301	582.1064659195	
15.872	205.997857442861	376.87166114608	0.6628157781146999	583.53233436706	
16.0	206.105546571601	377.28335325108003	0.66302245589633	584.0519222785799	
16.2	207.08874670875002	382.97081568699	0.66453576629753	590.72409816204	
16.48	207.21730374593199	382.82491837055	0.66514370109907	590.70736581759	
16.872	207.543247306054	383.87876660383995	0.6657440699788899	592.08775797987	
17.0	207.64898432658998	384.27763102266	0.66593636690978	592.59255171616	
17.2	208.62723690210998	389.95058963677	0.6673681308203401	599.24519466969	
17.48	208.75281859860002	389.77606771503997	0.6679309724028	599.19681728605	
17.872	209.073632696	390.78961655003	0.6684833151269	600.53173256115	
18.0	209.17763607102	391.17537407966	0.6686607787410099	601.02167092942	
18.2	210.15297406565	396.83813545649	0.67000494588186	607.6611144680201	
18.48	210.27573871788002	396.63252291913	0.67051890304974	607.57878054006	
18.872	210.59177701827	397.60268391902	0.6710199497784399	608.8654808870799	
19.0	210.69414474375998	397.97431052121	0.67118168530429	609.33963695028	
19.2	211.66853356918	403.63133301576	0.67243138936266	615.9722979743001	
19.48	211.78842031937	403.39046355165	0.6728929276875499	615.85177679871	
