# Time [h]	MS [g/L]	Lignin [g/L]	Butyric [g/L]	Initial_Substrate [g/L]	Carbohydrates [g/L]	Substrate [g/L]	MO_AcidoLCFA [g/L]	MO_hydroM [g/L]	MO_Acetic [g/L]	Proteins [g/L]	AA [g/L]	MO_acetoM [g/L]	Propionic [g/L]	Carbondioxide [g/L]	MO_Propionic [g/L]	MO_ButyricValeric [g/L]	Valeric [g/L]	LCFA [g/L]	MO_AcidoMS [g/L]	Methane [g/L]	Hydrogen [g/L]	Lipids [g/L]	MO_AcidoAA [g/L]	Acetic [g/L]	Nitrogen [g/L]	NH4N [g/L]
0.2	0.086458312513642	232.9731600065	0.024172635540612	0.0	5.119520005696	0.3436841912884	2.7398680218464	6.4315570402154	2.0671835203086	1.83901642896474	0.053519535342422	3.7291310707358	0.056011647914382	1.5381746333854	2.2684321381426	3.9186582034188	0.0078966478307538	0.114633281184326	14.0449003006056	0.17352162883041	1.22044505090002E-5	1.51667033772704	2.0483706458808	2.477261615545	4.2507451564298	4.1705824894708	
0.48	0.076082323541834	232.9745822164	0.036166975330848	0.0	4.5567689421584	0.82024085407692	2.7392019237408	6.5036217783002	2.0747666185582	1.63586722866384	0.053619434448206	3.7539541932788	0.107824878876926	1.38631065101634	2.2720655509202	3.9248267531242	0.0127599352612388	0.2341683507427	14.085646426683	0.2171642317412	1.2068418363139E-5	1.34892708004268	2.062772190135	2.1623483041352	3.4142797709998	3.407920487193	
0.872	0.0641290269448	232.97866950952	0.034748920522384	0.0	3.8786104177894	1.47846652144788	2.738615041887	6.60365637743	2.0851995426656	1.3897190641045	0.044697947820436	3.7877245692098	0.13156815885997	1.14244487030296	2.2792741384502	3.9346569047762	0.0123845972380294	0.35249313809774	14.1339515168832	0.23758823979102	1.07936211600044E-5	1.14540943676366	2.0808268578856	1.78587562646238	2.598805358928	2.5987032660638	
1.0	0.06064457054666	232.9805659091	0.0332421861637	0.0	3.6809101449348	1.69121478129338	2.7384941116488	6.634975682937	2.0885592680876	1.31762827367256	0.041941004989828	3.798500256791	0.132814130157826	1.069239608115	2.2817454428796	3.9376354994682	0.0118505556769788	0.3807217340307	14.1478622015246	0.23938171173694	1.02171488606846E-5	1.0857374766318	2.0860987163076	1.67161815573418	2.3804078944722	2.3804057884672	
1.2	0.055980247128372004	232.98367360508	0.031105079588029	0.0	3.3931637858192	1.67773976093858	2.7383884866904	6.6825055830141	2.0937256694954	1.2125822644064002	0.038550346443849	3.8149098846978	0.134472550370946	1.11210692784265	2.285664783645	3.9420035126821	0.0111837661574011	0.43686068762624997	14.1679644823973	0.24015812965187	9.4531235545165E-6	0.99876340513745	2.0937980029613	1.45484767759649	2.0770290864825	2.0770290578499	
1.48	0.049740601824569	232.9879562295	0.02782754987228	0.0	3.0290114420394	1.65905548185297	2.7384293917955	6.7455828871772	2.1007266365396	1.07967121066148	0.033857451866162	3.8367286380867	0.129406558309398	0.97475993823093	2.2911128603488997	3.9474911221845	0.0100641074174858	0.49958767549759003	14.1928793922635	0.23245154302714	8.3231899264802E-6	0.8887237378557	2.1034928289318	1.1787549889862299	1.71744160747482	1.7174415877632399	
1.872	0.042226721678951	232.99382526712	0.023519086939709	0.0	2.5863964233998997	1.6332478827747101	2.7388779045993	6.8261575534254995	2.1098674085013	0.91817557406316	0.028258002986627	3.8642217478164	0.114803087346286	0.81717644434684	2.2982231324209996	3.9538923433899997	0.0085410060198885	0.5624574327426299	14.2220736562707	0.21329577583193998	6.854024864604E-6	0.75502895782024	2.1150957523293	0.8536328857587401	1.3173691999616701	1.31736918868997	
2.0	0.040015081482202	232.99578113094	0.022242144706231003	0.0	2.4564347521067003	1.62490736185543	2.7391186389930002	6.8505543931881	2.1126764925195	0.8707699719045501	0.026623761759093	3.8724241053455	0.109289552205084	0.77537241380418	2.3003670809754	3.9556944999952	0.0080877113784872	0.57766644231258	14.2303793995049	0.20595431820891003	6.3833283080564E-6	0.7157866661243799	2.1184593052633	0.76329233362084	1.2072803952325701	1.20728038555278	
2.2	0.036841453820519995	232.99880706524	0.020384610979169	0.0	2.2669033944403	1.6119606904119599	2.7396197046150004	6.8865649630500005	2.1167970379897003	0.80164885154195	0.024312597969586	3.884165862852	0.100537291494143	0.81412097533731	2.3035139524883004	3.9582353271806	0.0074229621490615	0.60531736810642	14.2422081499857	0.193881034009308	5.7289098538112996E-6	0.65857098632273	2.1233138016864	0.62150683571913	1.05358486962014	1.05358486184458	
2.48	0.032854843348008006	233.00298622725	0.0180716769900857	0.0	2.027009149757	1.5940088804430999	2.740606539552	6.9325639324444	2.1219610023735997	0.7141875775231501	0.021455767619902	3.8983578878933	0.088566598681331	0.7151364116921299	2.3074847852694003	3.961275804045	0.0065895988075227	0.63456942059248	14.2566140167493	0.17197780990302702	4.9103334443068E-6	0.5861794375832401	2.1293624877183	0.47347973234422003	0.8710977527013399	0.8710977468180501	
2.872	0.028051409075291002	233.00872863963	0.0153131603809642	0.0	1.7353578348186298	1.56921271393598	2.7425531503864997	6.9890444702287	2.1280651021075	0.60790771512428	0.0180691224591447	3.9144351611987	0.073499751710475	0.58942529753856	2.3121955096407003	3.964638657748	0.0055885459977258	0.65944965568995	14.273040601750001	0.14235193969015902	4.0208935083697E-6	0.49822197726842	2.1365355473591	0.34774156702883	0.66819306378889	0.66819305965868	
