# Time [h]	All Liquid [L/h]	MS [g/L]	AA [g/L]	Butyric [g/L]	Propionic [g/L]	Valeric [g/L]	LCFA [g/L]	Acetic [g/L]
1.0	0.8573932585584577	2.707584802809372E-5	6.922069092309489E-5	3.030860185822497E-4	7.190228522359471E-4	8.152660087749604E-5	0.0021120446859223393	1.0640378679619193	
2.0	0.557701252729962	2.2066808477618612E-13	1.0887082526704381E-8	2.9377658297735136E-7	5.350848224008638E-6	7.947001127242383E-8	8.252645639198345E-4	0.3424304066263555	
3.0	0.3839723723387582	4.495503171360303E-18	1.6370459333780349E-12	2.363567263528032E-10	2.9674844767229873E-8	5.0687813202597314E-11	3.3793002850544005E-4	0.04918047484895511	
4.0	0.2843494258740581	2.578830217336503E-25	2.118248960056488E-16	1.6480471070664313E-13	1.3736298832083035E-10	2.7243998373088274E-14	1.3970617505404555E-4	0.0015258782555083292	
5.0	0.17418910846825475	5.672920169995079E-33	2.49965562243051E-20	2.8727450327536725E-16	5.623350233868159E-13	5.810445171561511E-17	4.783347845707117E-5	5.76161593197441E-4	
6.0	0.09042058107851568	6.69087364350914E-38	3.1109635505893964E-24	1.9667374765887013E-18	2.3542371475473773E-15	4.436978638240833E-19	1.40513049610253E-5	3.06397739019078E-4	
7.0	0.04143310139815172	1.4153985778653283E-40	4.987017763968034E-28	9.502921173103862E-21	1.1395949916238359E-17	2.0115859987642603E-21	3.724506199386626E-6	1.4904853545110673E-4	
8.0	0.028394527738228342	8.106217197849904E-41	2.252229807544778E-31	8.277309122536533E-23	1.2338194960803995E-19	1.6453123370114544E-23	1.5420183490604392E-6	1.1314525023109352E-4	
9.0	0.0034178859595052186	3.8401281304652357E-41	1.2326895408468806E-35	1.848394538693868E-25	1.6206255010897935E-22	3.8048845891597683E-26	1.0280833109857268E-7	1.6994972722860915E-5	
10.0	0.035255513023906636	2.303860890455857E-40	2.0750439975990574E-36	1.2372243318372418E-23	3.917507055032002E-22	2.910504750528222E-24	8.519671366100623E-7	1.9516598793680178E-4	
11.0	0.04296636689316381	6.123099327534461E-39	2.8873754506263436E-38	1.8277835206999084E-22	3.1418518056015015E-21	3.975263797969054E-23	7.607803127069113E-7	2.866906034198803E-4	
12.0	0.0470948040675261	7.438395862108479E-40	7.25482915447738E-40	1.0076966127124148E-21	1.9038607651914282E-20	2.0581594859515721E-22	6.377484420775671E-7	3.703600285915693E-4	
13.0	0.049479035252708324	6.539413226040971E-41	2.76345400409775E-41	3.16771010653184E-21	6.281600847879246E-20	6.141769993562102E-22	5.268243332644092E-7	4.4098393045436735E-4	
14.0	0.04991365985164015	2.588481001215626E-40	1.3235549046708824E-42	6.3052068652899844E-21	1.3412813860406543E-19	1.164919457521615E-21	4.2441529203482603E-7	4.84516354671929E-4	
15.0	0.049506704586926215	3.120522869730487E-40	7.247301837290619E-44	8.574618859670243E-21	2.0181858698155546E-19	1.5070885517905403E-21	3.3894366712542605E-7	5.069911095287612E-4	
16.0	0.05065687794493462	3.284833760086363E-40	4.457818471719792E-45	1.0022537013958062E-20	2.5633028323456665E-19	1.6765098267240018E-21	2.8046050891281676E-7	5.352854765785357E-4	
17.0	0.007005544498450521	3.452943049973856E-42	1.7333522288204882E-47	5.584244500918944E-22	1.9258321070343646E-20	8.662392549858026E-23	2.9165330439032072E-8	7.59477712429604E-5	
18.0	0.04795653214290265	1.2322089101898434E-39	1.718131884620178E-47	2.20101163798394E-21	9.593743860172192E-20	3.268988496969099E-22	1.748326502272528E-7	5.213169423845212E-4	
19.0	0.044910879687083814	1.1944709859650685E-39	1.0443853704170095E-48	4.362586173490503E-21	9.719635814081943E-20	6.602971128011825E-22	1.326146570893569E-7	4.906417576193159E-4	
20.0	0.0435650166449603	3.02626468418326E-40	6.661226913856611E-50	4.328141384019569E-21	1.1214312307083192E-19	6.2103356565087985E-22	1.0422572450782884E-7	4.7731600089899543E-4	
