# Time [h]	Carbondioxide [NL]	Methane [NL]	Hydrogen [NL]	Sum [NL]
0.2	47.877923713626	-42.621609774848	0.31847202250356	5.5747859612821
0.48	47.162670715905	19.702632327705	0.11863850602368	66.983941549634
0.872	28.419908768172	27.033610313274	0.090824842263868	55.54434392371
1	18.967464450313	25.949054136741	0.077392539574641	44.993911126628
1.2	68.016010765325	65.459730756951	0.12411468042261	133.5998562027
1.48	10.082541817095	19.89111288929	0.070337542547078	30.043992248933
1.872	13.951957315661	24.427868121018	0.055850526931624	38.43567596361
2	13.978032973597	24.220721711147	0.052445537647988	38.251200222392
2.2	49.244903998256	56.92211559859	0.079380624688448	106.24640022154
2.48	7.7056181176305	15.81763605957	0.045900239693719	23.569154416895
2.872	9.8765165602508	18.305903926398	0.036084018289965	28.218504504938
3	9.6702087052737	17.913942481273	0.033907328091164	27.618058514638
3.2	33.050526207173	46.589917689031	0.04910881299355	79.689552709198
3.48	4.2985638655655	9.248822828735	0.024371385590581	13.571758079891
3.872	5.3250129892968	11.16162442242	0.018071209761722	16.504708621478
4	5.1606080548018	11.051285510513	0.017041548449561	16.228935113765
4.2	17.725340904285	35.338536416517	0.022858310298965	53.086735631101
4.48	1.7262595679641	4.2996995345248	0.0096797279997033	6.0356388304887
4.872	2.4362312691412	6.6574130910655	0.0075665470489724	9.1012109072557
5	2.4168587194073	6.8653244542476	0.0072716090466201	9.2894547827016
5.2	9.4044769939169	27.345393594691	0.01296097357577	36.762831562183
5.48	0.89721688465154	2.6090544929405	0.0055926748949638	3.511864052487
5.872	1.4280369820703	4.9161936254691	0.0043335635619973	6.3485641711013
6	1.4332531787272	5.1528009110143	0.0041762707556925	6.5902303604972
6.2	6.1250184381598	22.707984901486	0.0097109808966236	28.842714320543
6.48	0.63634446204982	1.9944562267681	0.0040244940260755	2.634825182844
6.872	1.0336133342342	4.0482312915746	0.0031087758413397	5.0849534016501
7	1.0401967450484	4.2662542900067	0.0030140280766217	5.3094650631318
7.2	4.604511435347	19.81357945359	0.007755617180393	24.425846506118
7.48	0.508923388612	1.591996151034	0.0031557090119479	2.1040752486579
7.872	0.82764024316392	3.4385363903199	0.0024628113933121	4.2686394448772
8	0.8344669039293	3.6368143732879	0.0023999990820837	4.4736812762993
8.2	3.7792371626482	17.891271146274	0.0065912186301609	21.677099527553
8.48	0.43171621234634	1.2200935338599	0.0026340516365073	1.6544437978427
8.872	0.70263277172134	2.9161283738035	0.0020631104503634	3.6208242559752
9	0.70905325342129	3.0986562494383	0.0020109724558565	3.8097204753155
9.2	3.300421362966	16.583609679651	0.0058714701965049	19.889902512813
9.48	0.37628564004543	0.8247948972089	0.0022710879013552	1.2033516251557
9.872	0.61683187326782	2.4347829021742	0.0017631371800118	3.053377912622
10	0.62171717577896	2.6146635016533	0.0017089380304471	3.2380896154627
10.2	3.0111563772774	15.716804478568	0.0053654879509252	18.733326343797
10.48	0.33134644654257	0.44656413695593	0.0019571232602515	0.77986770675876
10.872	0.55336296404285	2.0434332622643	0.0014899268814431	2.5982861531886
11	0.5558209904014	2.2362286731712	0.0014360651912665	2.7934857287638
11.2	2.8317235289102	15.196373743127	0.0050054258267143	18.033102697863
11.48	0.29743549565353	0.1725801444463	0.0016982785535915	0.47171391865342
11.872	0.50848568307999	1.7902612789776	0.0012680008237754	2.3000149628813
12	0.50861483034924	1.9969412434928	0.0012244733103455	2.5067805471524
12.2	2.7209407070999	14.90809913363	0.0047892039722058	17.633829044702
12.48	0.27654164785318	0.01647520130561	0.0015346581867817	0.29455150734557
12.872	0.48131257485138	1.6490499149389	0.0011273488727084	2.1314898386629
13	0.48007039730368	1.8627802509139	0.0010936063429847	2.3439442545605
13.2	2.6557813667495	14.745024094866	0.0045971493762584	17.405402610991
13.48	0.26462367496904	-0.071001232605791	0.0014230218176683	0.19504546418092
13.872	0.4658223142403	1.5663420647142	0.0010368062583753	2.0332011852129
14	0.46398713390172	1.7828048064476	0.0010098423987039	2.2478017827481
14.2	2.616529332046	14.643577718878	0.0043822100697818	17.264489260994
14.48	0.25618627741579	-0.13170784235673	0.0013297004942558	0.12580813555332
14.872	0.45485038537969	1.5057691896128	0.0009661850729617	1.9615857600654
15	0.4527314146081	1.7233736178288	0.00094361659188799	2.1770486490288
15.2	2.5886186903377	14.570188610199	0.0041704455984687	17.162977746135
15.48	0.24905652654001	-0.18317888423281	0.0012469818312603	0.067124624138458
15.872	0.44563611245524	1.4530508240704	0.00090333666686015	1.8995902731925
16	0.44331541297792	1.6712138785459	0.00088368427298085	2.1154129757968
16.2	2.56686390458	14.511799483168	0.0039632900178277	17.082626677766
16.48	0.24280781380044	-0.23161610988721	0.0011671546461391	0.012358858559368
16.872	0.43761196146804	1.4030888889631	0.00084245623955554	1.8415433066707
17	0.43508933409775	1.6215201399772	0.0008255792257909	2.0574350533007
17.2	2.5503141928262	14.464958648482	0.0037475960033376	17.019020437312
17.48	0.23717359581436	-0.28071708486997	0.0010833087413864	-0.042460180314224
17.872	0.43044139833615	1.3525734210626	0.00077974289552266	1.7837945622942
18	0.42768390314907	1.5711034120462	0.00076625523090295	1.9995535704262
18.2	2.5387134379604	14.428836060184	0.0035152412788833	16.971064739423
18.48	0.231800134234	-0.3338278136944	0.0009927422125734	-0.10103493724782
18.872	0.42371190988029	1.2984593421713	0.00071329494156477	1.7228845469932
19	0.42066438231103	1.5170161777802	0.00070380663339973	1.9383843667246
19.2	2.5318095133271	14.403161054761	0.0032648137948785	16.938235381883
19.48	0.22631989001043	-0.39398612328857	0.00089589100104117	-0.1667703422771
19.872	0.41699938100792	1.2380664148946	0.00064284925564479	1.6557086451582
20	0.41358013141834	1.4566914949392	0.00063762374984469	1.8709092501074
20.2	2.5293123798387	14.387886667388	0.0029971941447102	16.920196241371
20.48	0.22037363556078	-0.46372458710532	0.00079397505766509	-0.24255697648687
20.872	0.40988227727779	1.1692500249451	0.00056896833374182	1.5797012705567
21	0.4059783831426	1.3881137080787	0.00056799806803873	1.7946600892893
21.2	2.5307946286534	14.382942966039	0.0027131383767676	16.916450733069
21.48	0.2136016478888	-0.5449177019298	0.00068804194667736	-0.33062801209432
21.872	0.4019268998708	1.0905017551191	0.0004925738429457	1.4929212288329
22	0.3973936469851	1.3099101327523	0.00049576139775007	1.7077995411351
22.2	2.535573421024	14.387948774228	0.002414729900761	16.925936925152
22.48	0.20565461571113	-0.63854724420876	0.00057985487548702	-0.43231277362215
22.872	0.3927007006567	1.0011839761089	0.00041523133987278	1.3942999081055
23	0.38736492225488	1.2215898053398	0.00042238871029564	1.609377116305
23.2	2.5426520877306	14.402090922711	0.0021088651539466	16.946851875596
23.48	0.19624207493527	-0.74422785955883	0.00047338135793099	-0.54751240326562
23.872	0.38183858911943	0.90204500106761	0.00033972461436043	1.2842233148014
24	0.36378369192225	1.1051275498772	0.00047343680060086	1.4693846786001
24.2	2.6442107485897	14.562459276598	0.0024371412684848	17.209107166456
24.48	0.2759932680667	-0.63600772868893	0.00062066526145821	-0.35939379536078
24.872	0.51639981433709	1.1438998182557	0.00049210916810869	1.6607917417609
25	0.51820455171281	1.3866106269613	0.00052487442731225	1.9053400531014
25.2	3.0020330759361	15.272961770378	0.0016275044712877	18.276622350786
25.48	0.21729037013353	-0.84102896458264	0.00042083378393672	-0.62331776066517
25.872	0.39720075494508	0.83367489364643	0.00034956854657473	1.2312252171381
26	0.3834763110111	1.0685357950868	0.00035783173396846	1.4523699378319
26.2	2.7719355509441	15.070556971428	0.0020246418015579	17.844517164173
26.48	0.1845900410089	-0.98430967469594	0.00047774406153472	-0.79924188962551
26.872	0.38622406682258	0.76560384236467	0.00031360673840493	1.1521415159256
27	0.37860129607326	1.010195056093	0.00031215716801486	1.3891085093343
27.2	2.7721563170252	15.064085162772	0.0016039255874725	17.837845405385
27.48	0.17840349691762	-1.0459677880863	0.00037180330744537	-0.86719248786123
27.872	0.37906041027295	0.71162769572611	0.00026208565595627	1.090950191655
28	0.37038066150041	0.95764385765906	0.00026344053540191	1.3282879596949
28.2	2.7796387223356	15.084718597105	0.0015894345185263	17.865946753959
28.48	0.17438486462298	-1.0944487395056	0.00036360824263884	-0.91970026663998
28.872	0.37389288781193	0.66951553716978	0.00023477674924262	1.043643201731
29	0.36404866229733	0.91680432132457	0.00023165290375434	1.2810846365257
29.2	2.7913900820055	15.120498350868	0.0016071232959222	17.913495556169
29.48	0.17093145163842	-1.1340364693046	0.00036686460024166	-0.96273815306592
29.872	0.37005094856715	0.63752876059901	0.00021895613464534	1.0077986653008
30	0.35934816073302	0.88637912423173	0.00021174192297094	1.2459390268877
