# Time [h]	MS [g]	Lignin [g]	Butyric [g]	Initial_Substrate [g]	Carbohydrates [g]	Substrate [g]	MO_AcidoLCFA [g]	MO_hydroM [g]	Proteins [g]	AA [g]	MO_acetoM [g]	Propionic [g]	Carbondioxide [g]	Carbondioxide_gas [g]	Carbondioxide_sum [g]	MO_Propionic [g]	MO_ButyricValeric [g]	Valeric [g]	LCFA [g]	MO_AcidoMS [g]	Methane [g]	Methane_gas [g]	Methane_sum [g]	Hydrogen [g]	Hydrogen_gas [g]	Hydrogen_sum [g]	Lipids [g]	MO_AcidoAA [g]	Acetic [g]
14.872	0.32459552089738	8034.2283883058	0.08361229170471	0.0	4.6294505800378	129.4306909027	101.521584191666	248.0963261684	0.6365600743749	0.098495891242058	139.379840698716	0.2630611791016	3.5567596563886	0.86094089074394	4.4177005471326	80.108987904342	137.068116493374	0.01719960226971	14.9161386582958	494.60279123958	0.92684793737368	3.7877024942996	4.7145504316732	4.268643357909E-6	1.99455085841172E-5	2.4214151942026E-5	0.31715908713742	74.937815437664	3.254639795372	
15.0	0.32248098785702	8034.3049866324	0.082944032286098	0.0	4.599553792814	129.09977408282	101.54052561473	248.11988516426	0.62827773677702	0.09714140605302	139.384739664054	0.26131637678734	3.5559094855574	0.8614988356074	4.4174083211648	80.103583852798	137.056585263902	0.0169589062378448	14.8068243385562	494.57050842568	0.92461554544572	3.7861287983386	4.7107443437844	4.247171733782E-6	1.98357550035034E-5	2.4082926737286E-5	0.31082599093324	74.93259783064	3.2482426132942	
15.2	0.31922900284778	8034.4242791456	0.08191280997415	0.0	4.554880933967	128.584410347656	101.569982848312	248.15623488262	0.61607459571854	0.095110363008618	139.392308827138	0.25856767802406	3.5755860731446	0.8773353661042	4.4529214392488	80.095099177332	137.03851419718	0.0165942626525002	14.6360712852174	494.51980950876	0.93632309676846	4.0261114140532	4.9624345108216	4.2136647356614E-6	1.96712007132074E-5	2.3884865448868E-5	0.3015401710435	74.924372029528	3.237028952687	
15.48	0.31478529327968	8034.5904880864	0.080501995350312	0.0	4.4961857241582	127.866357459174	101.610957700954	248.20621565024	0.6003790806789	0.092436538557168	139.402733109908	0.25470500936838	3.5515285745824	0.854794778251	4.4063233528334	80.083139717398	137.013110764332	0.0161081484562826	14.397132153053	494.44833282844	0.92800126057104	3.8147316018462	4.7427328624172	4.1669739183422E-6	1.94205295559116E-5	2.3587503474254E-5	0.28968688745116	74.912715838878	3.2191485844554	
15.872	0.30878155994382	8034.8216203674	0.078602403869802	0.0	4.4207175226918	126.86781996922	101.667840655342	248.27454100656	0.58082034736368	0.089007103905286	139.41699590702	0.24933508115866	3.5431912331106	0.85753700713816	4.4007282402488	80.066245768972	136.977357446782	0.0154761724265454	14.0629079071772	494.34736023718	0.91877316993638	3.7871185685012	4.7058917384376	4.102712674329E-6	1.9090920851698E-5	2.3193633526028E-5	0.27508527214382	74.89614827805	3.1905745904104	
16.0	0.30687130579218	8034.8967015634	0.078002099395786	0.0	4.397537295097	126.543455625004	101.686306060592	248.29647171566	0.57495874363418	0.087958064883364	139.421572915562	0.24760283493498	3.542791277424	0.85825395576076	4.4010452331848	80.060694079312	136.965639994066	0.01528156268878	13.9538549201724	494.31418129862	0.91668222990504	3.7855197635868	4.7022019934918	4.0821130881514E-6	1.89848034351446E-5	2.3066916523296E-5	0.270750225997	74.89068298817	3.1805469630102	
16.2	0.30388243631534	8035.0136315136	0.07706222066174	0.0	4.3626783948322	126.038296586454	101.71504763303	248.33036761094	0.56628746991994	0.086366939681526	139.428642142892	0.24484889127114	3.5624409585266	0.87385634997846	4.436297308505	80.051984840366	136.947289989176	0.014984486987389	13.7812955013446	494.26213739464	0.92854581630614	4.0246979073498	4.953243723656	4.0494195930964E-6	1.87994668135566E-5	2.2848886406652E-5	0.26437852374268	74.882090709882	3.1634167979548	
16.48	0.29991658396508	8035.1765490674	0.075825006845298	0.0	4.3164425595978	125.334461821056	101.755069417552	248.3770925618	0.5550654285063	0.084309421188448	139.43837784999	0.24117424006098	3.538954021813	0.8518066927283	4.3907607145414	80.03972454952	136.921520670436	0.0145986163014136	13.5431314753008	494.18888991332	0.92051788719666	3.8140200037472	4.7345378909438	4.0051067504282E-6	1.85644367956578E-5	2.2569543546086E-5	0.2562141619743	74.869961537766	3.1395615969544	
16.872	0.29451000882836	8035.4031049858	0.074170990800428	0.0	4.2561936769058	124.355696283898	101.810692221528	248.44117951186	0.54095124985224	0.081657155590758	139.451707655902	0.23616833758618	3.5312081392942	0.8547912236164	4.3859993629106	80.022437337662	136.885301770484	0.0141005939823536	13.2102991611848	494.08563684564	0.91168253312538	3.7864923502014	4.6981748833268	3.9440545706638E-6	1.82482874745368E-5	2.21923420452E-5	0.24609821903562	74.852803326238	3.1042780547284	
17.0	0.29278106261816	8035.476699631	0.073648965039264	0.0	4.237500322476	124.037754682038	101.828759102358	248.46179490012	0.53668987419864	0.080841531317932	139.455987675682	0.23456884454504	3.5309702149184	0.85557051193838	4.3865407268568	80.016763856924	136.873442847374	0.0139474975775854	13.1017735453504	494.05175643914	0.90971301916526	3.7849007630312	4.6946137821964	3.9244748701784E-6	1.81458173271388E-5	2.2070292197318E-5	0.2430805753574	74.847160853474	3.0923859225248	
17.2	0.29012112839714	8035.5913146056	0.072849328151356	0.0	4.2092041590778	123.542598298992	101.856889106442	248.49370275596	0.53035415201376	0.079615480900098	139.462602768354	0.23210034671842	3.5503166016772	0.8708457167357	4.421162318413	80.00787125374	136.854882311872	0.0137170630396364	12.9322000770252	493.99865908722	0.92172488560234	4.023453227568	4.9451781131702	3.893890502758E-6	1.7987322461904E-5	2.1881212964662E-5	0.23863061233042	74.838306755612	3.0733904328116	
17.48	0.28648489798172	8035.7510070038	0.071768459851364	0.0	4.1713135142946	122.852700159052	101.89606918563	248.53776153816	0.52209194713668	0.077995993694082	139.47171863491	0.22873118499212	3.5272241899074	0.84918572183548	4.3764099117428	79.995367103208	136.828837641114	0.0134128028347242	12.6954690704328	493.92401147172	0.91395695285194	3.8134058550308	4.7273628078828	3.8514190785998E-6	1.77520920431898E-5	2.160351112179E-5	0.23289960902404	74.8258387144	3.0462867422504	
17.872	0.28153086057264	8035.973078433	0.0703199311788	0.0	4.1212839743304	121.893315129068	101.950523294322	248.59830405094	0.5115832046357	0.075893281476832	139.484203036796	0.22416277766326	3.5200686646726	0.85236381152412	4.3724324761966	79.977760607276	136.792266460084	0.01301878431096	12.3649536251462	493.8189279132	0.90543450347956	3.785947396626	4.6913819001054	3.7927700622866E-6	1.74376388630972E-5	2.1230408925384E-5	0.22574386853846	74.808253921286	3.0073044779024	
18.0	0.2799397619414	8036.0452163648	0.069861387312572	0.0	4.10560973994	121.581669101386	101.968208406094	248.61780274848	0.50838228135514	0.075241739716098	139.488212398504	0.22270565814272	3.5200270847576	0.85320050785198	4.3732275926096	79.971988007824	136.780299982246	0.0128971932588712	12.257266291716	493.78447889598	0.903556867566	3.7843564875986	4.6879133551646	3.773923162417E-6	1.73358225808196E-5	2.1109745743236E-5	0.22359592656134	74.80248270217	2.9943723559642	
18.2	0.2774392929412	8036.15756277	0.069140106137258	0.0	4.0817359692902	121.09631732593	101.995737479856	248.64799686466	0.5035950894477	0.074241843567416	139.494406704002	0.2204006217872	3.5391749198884	0.86817788999512	4.4073528098836	79.96294489158	136.761577922246	0.012710359156724	12.0873208697144	493.7305178782	0.9156608399775	4.0223317010286	4.9379925410062	3.743843213877E-6	1.71574324143656E-5	2.0901275628242E-5	0.22041495218474	74.7934369283	2.9732128607758	
18.48	0.27409762590844	8036.3140945588	0.06818883071774	0.0	4.0494817906402	120.420079875396	102.034065938234	248.68972072934	0.4972969109884	0.072937668019238	139.502940690378	0.21734336887468	3.516550756126	0.84687671745134	4.3634274735774	79.950239191318	136.73532032317	0.0124674134004006	11.852716131606	493.6547136309	0.90807084477772	3.8128194910258	4.7208903358036	3.7027900617792E-6	1.69277084280112E-5	2.063049848979E-5	0.21629142989842	74.78071915325	2.9443831490066	
18.872	0.26948427843378	8036.5317711474	0.06690370456007	0.0	4.0063791504416	119.479691637422	102.087303199224	248.74710819726	0.489183600802	0.071218398319596	139.514628931934	0.21318885480168	3.5101703354486	0.85027689231786	4.3604472277664	79.932368438342	136.698475671294	0.012150021088757	11.5255430682904	493.54810429166	0.8997658508183	3.7853924583798	4.685158309198	3.6456495151158E-6	1.66137651610832E-5	2.02594146762E-5	0.21109245133234	74.762817850828	2.9033619914384	
19.0	0.26799272403976	8036.6024814858	0.066494018692486	0.0	3.992757402774	119.174216530856	102.104583327778	248.76559977266	0.4866879821499	0.070679759656308	139.5183822058	0.2118595347959	3.5103951314284	0.85118486170136	4.3615799931298	79.926513576422	136.686425311492	0.0120512638701918	11.419030386855	493.51317725394	0.89795023659744	3.7837907716922	4.6817410082898	3.6272210721858E-6	1.6511571382956E-5	2.0138792455142E-5	0.20951971124056	74.756950466832	2.8898349246966	
19.2	0.2656449458529	8036.712604656	0.065846935652418	0.0	3.9718963022856	118.698475231836	102.13146998225	248.79423978786	0.48293148065956	0.069847085818226	139.524179730506	0.20975382909618	3.5295600681722	0.86596105703284	4.395521125205	79.917345754456	136.667577280426	0.0118984800553	11.2512259025376	493.4584882246	0.9101124936422	4.0212753437306	4.9313878373728	3.5977231421066E-6	1.6333359228366E-5	1.99310823704726E-5	0.20717833639666	74.747761153262	2.8678764950826	
19.48	0.26248883970236	8036.8660389622	0.064987889201912	0.0	3.9434942385076	118.035627990948	102.16887665338	248.8338215836	0.4779420792302	0.068751753756824	139.532163771144	0.20694902540562	3.5075948514732	0.84502329763608	4.3526181491092	79.904472747506	136.641152913522	0.0116984231178524	11.0194953236634	493.38170012734	0.9026381249079	3.8121763341772	4.7148144590852	3.5572359377756E-6	1.61005596396124E-5	1.9657795577388E-5	0.20411900751198	74.734855022428	2.837927754837	
19.872	0.25810774564122	8037.079408381	0.063817177242886	0.0	3.9051491127538	117.11386041458	102.220772945156	248.88825916652	0.47142795041994	0.067287830992368	139.543089597412	0.20311775450022	3.5022133796614	0.84869513843954	4.350908518101	79.886380635306	136.60409153128	0.011433810613072	10.6967031880288	493.27377555654	0.89445352326828	3.7847256759144	4.6791791991826	3.5005758499966E-6	1.5780300100949E-5	1.92808759509456E-5	0.20021667185296	74.716711955496	2.7955027185618	
20.0	0.25668469091334	8037.1487195966	0.063441533928474	0.0	3.8929428113	116.81443404252	102.237601909368	248.9057967138	0.46940391407406	0.066824395535828	139.546595245674	0.20188672068158	3.5027689343702	0.84968958269198	4.3524585170622	79.880456387206	136.591974104392	0.0113506771628852	10.5917081272714	493.2384329077	0.89266840781888	3.7830990628434	4.6757674706624	3.4822554123684E-6	1.56759865232058E-5	1.9158241935574E-5	0.199025389132856	74.710770427958	2.781548586835	
