# Time [h]	Carbondioxide [vol%]	Methane [vol%]	Hydrogen [vol%]
27.2	32.18063439366	67.712657268537	0.10670833780367
27.48	32.226271780212	67.666887195915	0.10684102387346
27.872	32.234347146047	67.658898418871	0.10675443508168
28	32.233375523738	67.659908691619	0.10671578464282
28.2	32.041082451999	67.853312107416	0.10560544058532
28.48	32.08637219908	67.807891404911	0.10573639600931
28.872	32.094800318317	67.799548282207	0.10565139947678
29	32.093973792566	67.800412882667	0.10561332476669
29.2	31.905164007673	67.990312981112	0.10452301121525
29.48	31.950049220219	67.94529816765	0.10465261213054
29.872	31.958716616275	67.936713367176	0.10457001654904
30	31.95800198828	67.93746518787	0.10453282384956
30.2	31.77248040799	68.124056526457	0.103463065553
30.48	31.816931597036	68.0794771232	0.1035912797633
30.872	31.825793134042	68.070695394697	0.1035114712617
31	31.825180377408	68.071344291431	0.10347533116052
