# Time [h]	MS [1]	Lignin [1]	Butyric [1]	Initial_Substrate [1]	Carbohydrates [1]	Substrate [1]	MO_AcidoLCFA [1]	MO_hydroM [1]	MO_Acetic [1]	Proteins [1]	AA [1]	MO_acetoM [1]	Propionic [1]	Carbondioxide [1]	Carbondioxide_gas [1]	MO_Propionic [1]	MO_ButyricValeric [1]	Valeric [1]	LCFA [1]	MO_AcidoMS [1]	Methane [1]	Methane_gas [1]	Hydrogen [1]	Hydrogen_gas [1]	Lipids [1]	MO_AcidoAA [1]	Acetic [1]	Phi [1]
37.872	1.3020814288762e-06	1.3646585372603	4.7173383264474e-07	0	0.00056456652386687	0.0081726945571018	0.016549683379221	0.043237856775181	0.012324876350995	6.6537392985946e-05	2.7281616855376e-07	0.022686972268386	2.014908048265e-06	0.08914470373097	0.29813159904867	0.013049506917828	0.022127109716999	8.19436757149e-08	1.5856157164793e-06	0.080035933899868	0.0083010846709525	0.40151607077786	1.3084987182747e-07	5.7285602475093e-06	2.728447249176e-05	0.012112017560792	1.1293889128634e-05	0.91285360643777
38	1.295714404991e-06	1.3647626542486	4.6944816670937e-07	0	0.00056184473180415	0.0081315203440967	0.016547581861609	0.043238042645267	0.012324307526738	6.6216566510507e-05	2.7148591617609e-07	0.022685897867723	2.0051049225344e-06	0.089283923461812	0.29978666546838	0.013048031212866	0.022124229363352	8.1547520617484e-08	1.5769015866119e-06	0.080026789951577	0.0082583675376814	0.4001923732623	1.3042706283912e-07	5.7138031955498e-06	2.7152884220033e-05	0.012110538999375	1.1275008240002e-05	0.91285922332086
38.2	1.2858067477584e-06	1.3649248888686	4.6588790185377e-07	0	0.00055760644649305	0.0080675987668175	0.016544291425663	0.04323828591035	0.012323412140844	6.5716991255838e-05	2.6941540351754e-07	0.022684206798998	1.9898209317587e-06	0.090640618268128	0.3132783305265	0.013045718445872	0.022119720674464	8.0930354873234e-08	1.5624442217526e-06	0.080012460363911	0.0085760802978892	0.47912058749872	1.2978603062848e-07	5.7083634498315e-06	2.6947984629813e-05	0.012108223310272	1.1245240989087e-05	0.91286797581882
38.48	1.2720147446419e-06	1.365151120488	4.6093018496369e-07	0	0.00055170451404175	0.00797894849338	0.016539671162282	0.043238518249657	0.012322145303118	6.5021328300234e-05	2.6653303103529e-07	0.022681814477623	1.9685342800034e-06	0.089205161217125	0.292941618585	0.0130424664971	0.022113392197519	8.0070925077366e-08	1.5429232016554e-06	0.079992313967335	0.0084343775379707	0.41434751726817	1.2883655377178e-07	5.6434849529968e-06	2.6662666156144e-05	0.012104970412337	1.1204095334165e-05	0.91288018155002
38.872	1.2528742667874e-06	1.3654660774627	4.5404484554212e-07	0	0.00054350856162661	0.0078564663706614	0.016533176381376	0.043238647180685	0.012320345727376	6.4055285198186e-05	2.6253222895662e-07	0.022678416693758	1.938964212983e-06	0.088988913986889	0.29774151388714	0.013037886163257	0.022104500245472	7.8877249047838e-08	1.5168334883576e-06	0.079963942386795	0.0082437383356891	0.40151746285271	1.2757127900283e-07	5.6033166251399e-06	2.626646464024e-05	0.012100394891071	1.1147254471466e-05	0.91289717528654
39	1.2466686882921e-06	1.3655684791379	4.5181181927142e-07	0	0.00054085041072161	0.0078168773203634	0.01653104917301	0.043238639863218	0.012319751625603	6.3741977060645e-05	2.6123508999113e-07	0.022677295109691	1.9293717630889e-06	0.089129267027808	0.29940057760598	0.013036383644286	0.022101588739034	7.8490100977303e-08	1.5085742849295e-06	0.079954636578744	0.0082011960017271	0.40019326016228	1.2716026909405e-07	5.5889827608722e-06	2.6137970379164e-05	0.012098895482932	1.1128872152044e-05	0.91290270067499
39.2	1.2370217755465e-06	1.3657280448143	4.4833753588098e-07	0	0.00053671531035194	0.0077554167818379	0.016527718852947	0.043238582413331	0.012318816897482	6.3254588769632e-05	2.5921817169924e-07	0.022675530610846	1.9144353902788e-06	0.09047365011104	0.31274720786019	0.01303402914716	0.02209703159231	7.7887665335215e-08	1.4948938046913e-06	0.079940055195601	0.0085187983217908	0.47903988353267	1.2653802081945e-07	5.5840176277203e-06	2.5938084265451e-05	0.012096547365971	1.1099929530893e-05	0.91291131073989
39.48	1.2236111792327e-06	1.3659505632805	4.4350703439497e-07	0	0.0005309647144162	0.0076701798837122	0.016523043274211	0.043238396461429	0.012317495306303	6.2576794585265e-05	2.5641433392812e-07	0.02267303610881	1.8936693403188e-06	0.089041661216014	0.29251745808145	0.013030719132854	0.022090635735406	7.705005869534e-08	1.4763815554164e-06	0.079919558632546	0.0083776623515228	0.41434853314048	1.2561700933043e-07	5.521054896161e-06	2.5660113402264e-05	0.012093249375459	1.1059968921976e-05	0.91292331817628
39.872	1.2050317073577e-06	1.3662603699678	4.3681130108155e-07	0	0.00052299213159093	0.0075524143048226	0.016516472046737	0.043237944987101	0.012315619747633	6.163711677121e-05	2.5252930607802e-07	0.022669496552245	1.8648852167661e-06	0.088830310062942	0.2973377660961	0.013026058257905	0.022081650413559	7.588895681604e-08	1.4515782402439e-06	0.079890701688799	0.0081877440160444	0.40152690510828	1.2439164078774e-07	5.4822526245939e-06	2.5274747921824e-05	0.012088611361296	1.1004845644263e-05	0.912940036642
40	1.1990150150844e-06	1.3663611025248	4.3464256250771e-07	0	0.00052040927591205	0.0075143498819919	0.016514320117917	0.043237749525752	0.012315001012441	6.1332694301905e-05	2.5127118629317e-07	0.022668329012539	1.8555612585233e-06	0.088971972734226	0.29900116762912	0.013024529641385	0.022078708674854	7.5512862607979e-08	1.443714754286e-06	0.079881238685442	0.0081454111970763	0.40020222197887	1.2399396506906e-07	5.4683850178443e-06	2.5149904555317e-05	0.012087091716142	1.098703672856e-05	0.91294547277226
40.2	1.1896677474966e-06	1.3665180728406	4.3127086866958e-07	0	0.0005163939566315	0.0074552563998417	0.016510951421671	0.043237399432329	0.01231402797493	6.0859439932205e-05	2.493162459147e-07	0.022666493050868	1.8410552676653e-06	0.090304637698272	0.31220718384184	0.013022134570515	0.022074104547771	7.4928077714824e-08	1.4307006640073e-06	0.079866412981747	0.0084629347731059	0.47896333469499	1.2339258260269e-07	5.4638822354675e-06	2.4955824741922e-05	0.012084712148591	1.0959020996075e-05	0.91295394400287
40.48	1.1766855440941e-06	1.3667369837257	4.2658781101034e-07	0	0.00051081490382663	0.0073733025276238	0.016506222621595	0.043236806827546	0.012312653124537	6.020188460612e-05	2.4660108828851e-07	0.02266389921156	1.8209109284525e-06	0.088876666568796	0.29208516812447	0.013018768177452	0.022067643451076	7.4115854612099e-08	1.4130708251853e-06	0.079845577058284	0.0083224232702277	0.41435540087762	1.2250253291941e-07	5.4028169029661e-06	2.4686166350637e-05	0.012081370478645	1.0920371473524e-05	0.91296575837409
40.872	1.1587199253112e-06	1.3670417920466	4.2010476505583e-07	0	0.00050308873681145	0.0072600733741869	0.016499577858206	0.043235791822522	0.012310703755778	5.9291274385559e-05	2.4284328317223e-07	0.022660222012205	1.79302877967e-06	0.088670607588068	0.29692616595037	0.013014029235325	0.022058567873353	7.2991395692854e-08	1.3894205454011e-06	0.079816250439772	0.0081332991941933	0.40154273905634	1.2131996094981e-07	5.3654407763435e-06	2.4312736488307e-05	0.012076672023734	1.0867112416444e-05	0.91298220920455
41	1.1529065851205e-06	1.3671409058955	4.1800671898075e-07	0	0.00050058756900014	0.0072234753529804	0.016497402156558	0.043235413847469	0.012310061113313	5.8996486937113e-05	2.4162732620763e-07	0.022659009895995	1.784005694432e-06	0.08881366799388	0.29859400895355	0.0130124753519	0.022055596942747	7.262748603608e-08	1.3819173715981e-06	0.079806635475865	0.0080911967943595	0.40021763380916	1.2093641743912e-07	5.3520609015239e-06	2.4191848794052e-05	0.012075132826397	1.084991814697e-05	0.9129875586328
41.2	1.1438789860293e-06	1.3672953603321	4.1474658045968e-07	0	0.00049670097008262	0.0071666585260177	0.016493996559759	0.04323478001579	0.012309050915881	5.8538414118844e-05	2.3973872634499e-07	0.02265710465366	1.7699757193121e-06	0.090135102111951	0.31166365829548	0.013010041025804	0.022050947482045	7.2061936810822e-08	1.3695038662273e-06	0.079791573731303	0.0084086595046558	0.47889072637424	1.2035695551613e-07	5.3480186175514e-06	2.4004001224551e-05	0.012072722891521	1.0822884377821e-05	0.9129958950798
41.48	1.1313483452763e-06	1.3675107761734	4.102215462619e-07	0	0.00049130400811446	0.0070878622895746	0.016489216593476	0.043233793409315	0.012307624442152	5.7902333276089e-05	2.3711732046311e-07	0.022654414580779	1.7505073461602e-06	0.088711478054107	0.29164900165397	0.01300662013714	0.022044423488927	7.127697104066e-08	1.3526795828316e-06	0.079770410218146	0.0082688042295723	0.41436709321263	1.1949903712404e-07	5.2888214085325e-06	2.3743157370725e-05	0.012069339082319	1.0785610823063e-05	0.91300752215876
41.872	1.1140206316638e-06	1.3678107455833	4.0396258975333e-07	0	0.00048383562259657	0.0069789962832629	0.016482501156074	0.04323223289302	0.012305603596487	5.7022121070689e-05	2.3349205019502e-07	0.022650604161966	1.72358651762e-06	0.088510891154443	0.29651043241598	0.013001805823902	0.022035260995605	7.019118199826e-08	1.3300980428534e-06	0.079740630684595	0.0080805152689038	0.40156386891731	1.1836049807525e-07	5.2528947641522e-06	2.3382203072746e-05	0.012064582379862	1.0734285782026e-05	0.91302371359635
42	1.108416686463e-06	1.3679082931209	4.0193822451631e-07	0	0.00048141912077607	0.0069438086463639	0.016480302613348	0.043231678347855	0.012304937816943	5.6737316964654e-05	2.3231960485234e-07	0.022649348928656	1.7148801083761e-06	0.088655380239098	0.29818266757974	0.013000227565398	0.022032261974899	6.983999020474e-08	1.3229319621705e-06	0.079730869284701	0.0080386547448852	0.4002384206389	1.179913905582e-07	5.2400101468024e-06	2.3265412238187e-05	0.012063024353331	1.0717724320999e-05	0.91302897904401
42.2	1.0997165487961e-06	1.3680603138217	3.987936358249e-07	0	0.00047766521709434	0.0068891814999944	0.016476861567845	0.043230770117879	0.01230389167024	5.6294890270769e-05	2.3049910026112e-07	0.022647376698938	1.7013476191462e-06	0.089965997518311	0.31112003693264	0.01299775538762	0.022027568911715	6.929439204414e-08	1.3110772657519e-06	0.079715580176058	0.0083560648020465	0.47882189060446	1.1743421413516e-07	5.2364313287069e-06	2.3083985016675e-05	0.012060585186675	1.0691695076751e-05	0.91303718498566
42.48	1.0876452556923e-06	1.3682723500555	3.9443094487589e-07	0	0.00047245464063475	0.0068134222577351	0.016472032459455	0.043229402666695	0.012302415280416	5.5680785143997e-05	2.2797323650245e-07	0.022644593625035	1.6825790538241e-06	0.088546907041179	0.29121164778224	0.012994281985731	0.022020984461941	6.8537462337395e-08	1.2950079857224e-06	0.079694101295382	0.0082168799741124	0.41438292592731	1.1660871221012e-07	5.1790650340035e-06	2.2832158201234e-05	0.012057160837821	1.0655820614602e-05	0.91304863080639
42.872	1.0709609813264e-06	1.3685676426497	3.8839993274238e-07	0	0.00046524785843746	0.006708752675418	0.016465249167253	0.04322731518563	0.01230032536597	5.4831415402748e-05	2.2448186201796e-07	0.022640654543835	1.6566422359959e-06	0.088351833293234	0.29609291720206	0.01298939510221	0.022011738490868	6.7491049478353e-08	1.2734364450602e-06	0.079663886058822	0.0080294450797467	0.40158956326018	1.1551434985983e-07	5.1445867974334e-06	2.2483858032157e-05	0.01205234814055	1.0606447504484e-05	0.91306457136053
43	1.0655670773375e-06	1.3686636768324	3.8645003605333e-07	0	0.00046291679991358	0.0066749215232938	0.016463028700725	0.043226590146234	0.012299637238568	5.4556684495988e-05	2.2335312556044e-07	0.022639357686324	1.6482576189611e-06	0.088497745436103	0.29776939830784	0.012987793387329	0.022008712505718	6.7152723721781e-08	1.2665904703274e-06	0.079653983856669	0.0079878315456706	0.40026386332233	1.1515965794534e-07	5.1321958907637e-06	2.2371199822328e-05	0.012050772022181	1.059052155277e-05	0.91306975561515
43.2	1.0571943774841e-06	1.3688133465344	3.8342179667715e-07	0	0.00045929637113514	0.0066224003698569	0.016459553635787	0.04322541702822	0.012298556377948	5.4129993259254e-05	2.2160080193245e-07	0.022637320805467	1.635228541606e-06	0.08979790861239	0.31057842453235	0.012985284796606	0.022003977601034	6.6627232639636e-08	1.2552653813894e-06	0.079638476195579	0.0083051905625696	0.47875668697217	1.1462467737393e-07	5.1290837365116e-06	2.2196228003714e-05	0.012048304777036	1.0565497483261e-05	0.91307783541349
43.48	1.0455804233535e-06	1.3690221189015	3.7922175947717e-07	0	0.00045427245945204	0.0065495620373054	0.016454677378015	0.043223682059855	0.012297031804488	5.3537893529471e-05	2.191701786792e-07	0.02263444800575	1.6171641267562e-06	0.088383446463906	0.2907747772632	0.012981760900384	0.021997335162248	6.5898415641028e-08	1.2399141434961e-06	0.07961669429152	0.0081666787403772	0.41440243553514	1.1383129933025e-07	5.0735044004532e-06	2.1953428402959e-05	0.012044841504177	1.0531017351791e-05	0.91308910609072
43.872	1.02953340578e-06	1.3693128963036	3.734177384066e-07	0	0.0004473262756439	0.00644892845032	0.016447829004875	0.043221086280228	0.012294875248386	5.2719243890169e-05	2.158115566058e-07	0.022630384848538	1.5922106292586e-06	0.088193839120865	0.295675084408	0.012976804276622	0.021988009166468	6.4891242961778e-08	1.2193067844464e-06	0.079586060620062	0.007980102335529	0.40161932482659	1.1278055069972e-07	5.0404567341593e-06	2.1617729764247e-05	0.012039975072199	1.0483579832339e-05	0.91310480432118
44	1.0243467927054e-06	1.3694074697432	3.7154170217687e-07	0	0.00044508003394731	0.006416401917745	0.016445587516298	0.043220196835533	0.012294165565011	5.2454511198152e-05	2.147260001256e-07	0.022629047862702	1.5841461329096e-06	0.088341145734437	0.29735560560843	0.012975180028918	0.02198495734241	6.4565686829046e-08	1.2127670178007e-06	0.07957602324321	0.0079387367056546	0.40029347121696	1.1244004605114e-07	5.0285520471453e-06	2.1509172720171e-05	0.012038381598538	1.0468281966965e-05	0.91310991017344
44.2	1.0162966046788e-06	1.3695548704684	3.6862859131616e-07	0	0.00044159182620994	0.006365906227645	0.016442079836524	0.043218768336226	0.012293051226725	5.2043405965286e-05	2.1304089421026e-07	0.022626948665503	1.5716165488767e-06	0.089631180883386	0.31004008354472	0.012972636467225	0.021980182352316	6.4060104662032e-08	1.2019485022064e-06	0.079560305809042	0.0082560418629186	0.47869499082674	1.1192687797161e-07	5.0259070856556e-06	2.1340593983486e-05	0.012035887423952	1.0444249255557e-05	0.91311786818301
44.48	1.0051318735415e-06	1.3697604933803	3.6458899555023e-07	0	0.00043675231209563	0.0062958771000562	0.016437158386793	0.043216679128786	0.012291480197237	5.1473042306524e-05	2.1070390233432e-07	0.022623989401798	1.5542483355377e-06	0.088221383524707	0.2903394029285	0.012969064091986	0.021973484376544	6.3359034602569e-08	1.1872848988409e-06	0.079538233138366	0.0081181979645555	0.41442529916144	1.1116496206745e-07	4.9720648827045e-06	2.1106709847095e-05	0.012032386831249	1.0411140464084e-05	0.913128969798
44.872	9.8970868990659e-07	1.3700469147943	3.5900800976762e-07	0	0.00043006267806173	0.0061991251313578	0.01643024765481	0.043213593569955	0.012289259409262	5.0684633039852e-05	2.0747533768636e-07	0.022619806716601	1.5302628368915e-06	0.088037141592155	0.29525782696527	0.012964040539136	0.021964081772267	6.2390439276613e-08	1.1676019557811e-06	0.079507198105729	0.0079324749510062	0.4016528051799	1.1015681822439e-07	4.9404182643731e-06	2.0783414429586e-05	0.012027468899109	1.0365600095522e-05	0.91314443417848
45	9.8472453547536e-07	1.3701400791946	3.5720436003834e-07	0	0.00042789974584473	0.0061678533093854	0.016427986028305	0.043212545744095	0.012288528953862	5.0429720157243e-05	2.064319858107e-07	0.022618431081566	1.5225125685695e-06	0.088185800086575	0.29694214754304	0.012962394673041	0.021961005219634	6.207740435447e-08	1.1613559079568e-06	0.079497031102969	0.0078913553888908	0.40032689868165	1.0983014276874e-07	4.9289884264815e-06	2.0678884927549e-05	0.012025858796344	1.0350916427787e-05	0.91314946438264
45.2	9.7698894431276e-07	1.3702852914385	3.5440390943712e-07	0	0.00042454123371211	0.0061193055903774	0.016424447110149	0.043210871253435	0.01228738235965	5.003390218971e-05	2.0481249280434e-07	0.022616271872745	1.5104724635838e-06	0.08946600634246	0.30950573634041	0.012959817565374	0.021956191873548	6.1591313826017e-08	1.1510236006271e-06	0.079481112537951	0.0082086009302764	0.47863668594763	1.093382191326e-07	4.9268072784773e-06	2.0516576091675e-05	0.012023338823337	1.032785193854e-05	0.91315730489351
45.48	9.6626163019345e-07	1.3704878769691	3.5052099664214e-07	0	0.00041988226665502	0.0060519781760974	0.016419482385302	0.043208440892668	0.012285766577505	4.9484819404664e-05	2.0256673037557e-07	0.022613229357498	1.49378494554e-06	0.088060873816634	0.28990611699555	0.012956198697593	0.021949440770058	6.0917353220248e-08	1.1370199836159e-06	0.079458761139326	0.0080714149397953	0.41445128222069	1.0860687515577e-07	4.8746476354802e-06	2.0291419901069e-05	0.012019802486277	1.0296079896768e-05	0.91316824342307
45.872	9.5144454715908e-07	1.3707700979887	3.4515727233538e-07	0	0.00041344325865296	0.0059589592712965	0.016412511957213	0.043204883754697	0.012283483926779	4.872595067387e-05	1.9946460052081e-07	0.022608931610755	1.4707432301911e-06	0.087881864065365	0.29484167454952	0.0129511109778	0.021939964904443	5.9986352632438e-08	1.1182241222016e-06	0.079427341469625	0.0078865340560305	0.40168974907284	1.0764005601548e-07	4.844364521332e-06	1.9980239685282e-05	0.012014835242572	1.0252384417033e-05	0.91318348225714
46	9.4665679634986e-07	1.3708619038048	3.4342401640814e-07	0	0.00041136159022783	0.005928894133514	0.016410231056857	0.043203683456823	0.012282733468589	4.8480616009231e-05	1.9846221434984e-07	0.022607518776353	1.4632987566792e-06	0.088031823739018	0.29652953529918	0.012949444389924	0.021936864709095	5.9685499188143e-08	1.1122598471633e-06	0.079417050266302	0.0078456569456783	0.40036389070784	1.0732677413858e-07	4.8333956951291e-06	1.9879638352004e-05	0.01201320922067	1.0238297070527e-05	0.9131884395069
46.2	9.3922614760425e-07	1.3710050060475	3.4073301616665e-07	0	0.00040812947567845	0.0058822198164514	0.01640666224484	0.043201772175142	0.012281555815867	4.8099695894498e-05	1.9690635410049e-07	0.022605301812401	1.4517344734082e-06	0.089302479757766	0.30897576346551	0.012946835131762	0.021932014696436	5.9218352354941e-08	1.1023942825266e-06	0.07940093901129	0.0081628352024175	0.47858166018086	1.0685541583604e-07	4.8316710408535e-06	1.9723439288096e-05	0.012010664553799	1.0216171882699e-05	0.91319616670992
46.48	9.2892233097698e-07	1.3712046633321	3.3700212013967e-07	0	0.00040364625232009	0.005817490678887	0.016401656115795	0.043199013463055	0.012279896947916	4.7571326967666e-05	1.9474896227542e-07	0.022602179185991	1.4357076804864e-06	0.087901989879594	0.28947524641934	0.012943171713505	0.02192521281525	5.8570703640692e-08	1.0890238881977e-06	0.079378320625841	0.0080262939827074	0.4144802046515	1.0615361967306e-07	4.7811360041873e-06	1.9506777968655e-05	0.012007094008776	1.0185694923653e-05	0.91320694798354
46.872	9.1469121173799e-07	1.3714828352434	3.3184883828399e-07	0	0.00039745083579528	0.0057280618885877	0.016394628587704	0.043195002517352	0.012277554748245	4.6841168603921e-05	1.917691233503e-07	0.022597770735555	1.4135803801579e-06	0.087728061177204	0.29442692917416	0.012938022521552	0.021915666947095	5.7676130553315e-08	1.0710784958509e-06	0.079346532600487	0.007842240052046	0.40172995870214	1.0522669076818e-07	4.752173615866e-06	1.9207371850938e-05	0.012002079583939	1.0143783855765e-05	0.91322196935445
47	9.1009314508757e-07	1.3715733314842	3.301836908947e-07	0	0.0003954480710347	0.0056991572208973	0.016392329255271	0.043193655510017	0.012276785037556	4.6605133678549e-05	1.9080631942094e-07	0.022596322114553	1.4064318220335e-06	0.087879267057764	0.29611806313958	0.012936336085425	0.021912544164923	5.7387067095622e-08	1.0653842023114e-06	0.079336122472007	0.007801600648783	0.40040424806238	1.0492632402699e-07	4.7416504894398e-06	1.9110584292744e-05	0.01200043833317	1.0130272637136e-05	0.91322685626869
47.2	9.0295685588932e-07	1.3717143999113	3.2759851871882e-07	0	0.00039233860947906	0.0056542845508372	0.016388731858533	0.043191516402421	0.01227557749333	4.6238669623159e-05	1.8931190936321e-07	0.022594049592557	1.3953276557383e-06	0.089140635303224	0.30845033264562	0.012933696035208	0.021907659127272	5.6938242957326e-08	1.0559660613245e-06	0.079319826728714	0.0081187027450131	0.47852980312826	1.0447479055748e-07	4.7403717033171e-06	1.8960313546593e-05	0.01199787004558	1.0109054466498e-05	0.91323447423522
47.48	8.9306152531094e-07	1.3719112348093	3.2401448046839e-07	0	0.00038802578523212	0.0055920541576409	0.01638368614561	0.04318844180056	0.012273877162348	4.5730384067993e-05	1.8723979024555e-07	0.022590849909465	1.3799391631855e-06	0.087744752769366	0.28904695362462	0.012929989954895	0.021900808749614	5.6316021107612e-08	1.0432022593218e-06	0.079296952753946	0.0079827912553772	0.41451191958551	1.0380144766647e-07	4.6914013512912e-06	1.8751888191551e-05	0.011994266783856	1.0079826925981e-05	0.91324510391039
47.872	8.7939506241119e-07	1.3721855042106	3.1906427806056e-07	0	0.00038206631326947	0.0055060779293848	0.016376604040913	0.043183994322986	0.012271477663341	4.5028034116023e-05	1.8437784013328e-07	0.022586334988418	1.3586941818256e-06	0.087575745299002	0.29401375258893	0.012924781907491	0.021891196038409	5.5456611388686e-08	1.0260708465771e-06	0.079264812158881	0.0077995466975861	0.40177327125784	1.0291289799661e-07	4.663713817329e-06	1.846388586816e-05	0.011989207243255	1.003963536939e-05	0.91325991565292
48	8.7066834602302e-07	1.3722744652168	3.3563699585643e-07	0	0.00037813315057588	0.0054816451614787	0.016374296889749	0.043182203379395	0.012270604529364	4.4564494612573e-05	1.8269217429715e-07	0.022584693001229	1.3709357669553e-06	0.087594827223677	0.29549124482056	0.012923064781147	0.021888038501596	5.659815412536e-08	1.0194220472241e-06	0.07925431752111	0.0077035749603931	0.40037150467087	1.0554725568834e-07	4.8219590873698e-06	1.8273809652572e-05	0.011987556509756	1.0490104105112e-05	0.91326478085491
48.2	8.7189457129402e-07	1.3696341354958	4.7297888202616e-07	0	0.00037987007256231	0.0074431532019422	0.016337491656689	0.043093677113449	0.012244900450464	4.476919651185e-05	1.8232563621973e-07	0.022537353714592	1.6590131329973e-06	0.089761078177109	0.31014566669579	0.01289427332084	0.021838874658808	6.6939475447991e-08	1.0127605364549e-06	0.079077252859671	0.008392619276458	0.47895532466965	1.2810463259477e-07	5.9311799546537e-06	1.8357747525657e-05	0.01196067722979	1.3732727055874e-05	0.91309955354076
48.48	9.129387385815e-07	1.3659576943041	5.5926469427887e-07	0	0.000398534966338	0.010150207948747	0.016286153420185	0.042972041576989	0.012209556530326	4.6968926201192e-05	1.8935514477784e-07	0.022472294806564	1.9297046527735e-06	0.089990391823021	0.29271725498173	0.012854244581368	0.021770454331327	7.3584887479077e-08	1.0131260374482e-06	0.078830392071625	0.0089080099180739	0.41552869814631	1.4305627017041e-07	6.3943916125079e-06	1.9259752156587e-05	0.011923197950051	1.5630600206729e-05	0.9128679539497
48.872	1.0392123716859e-06	1.3608602447215	6.2381136775976e-07	0	0.00045224063216295	0.013864821884392	0.016214794963096	0.042804628661812	0.012160773192953	5.3298348477483e-05	2.1364345806162e-07	0.022382532274894	2.2041408916871e-06	0.091671652501771	0.30152044041487	0.012798763315368	0.02167548013001	8.0595904518139e-08	1.0387630461477e-06	0.078487706910449	0.009351610271049	0.40309513509352	1.5522418218837e-07	6.7494743411141e-06	2.1855149054363e-05	0.011871148809605	1.6693175735356e-05	0.9125438328405
49	1.0944393715911e-06	1.3592098528767	6.4338391351321e-07	0	0.00047558940394803	0.01505911468141	0.016191648343443	0.042750654004455	0.012144990102143	5.6050092598076e-05	2.2460118669921e-07	0.022353496165049	2.2890403293289e-06	0.092315758932201	0.30441682456718	0.0127807984274	0.021644694163228	8.3310226683766e-08	1.0549740363545e-06	0.078376720186796	0.0094565235839298	0.40172954519891	1.5889155097819e-07	6.8685316681224e-06	2.2983509409294e-05	0.011854282965999	1.6925969560141e-05	0.91243814010122
49.2	1.1865059462122e-06	1.3593713519243	5.2446965018595e-07	0	0.0005131485333528	0.014940593655837	0.016188126444546	0.042751657246491	0.012144506522239	6.0476583069588e-05	2.4346442971768e-07	0.02235260206847	2.1164542196021e-06	0.094130245547506	0.32337524050104	0.012778466079969	0.02164015575514	7.6456135642746e-08	1.0857885926152e-06	0.078361494096861	0.0096618025912552	0.48106088151479	1.4024483198991e-07	5.8851747775845e-06	2.4798604239681e-05	0.011851845952827	1.3666717476045e-05	0.91244586834812
49.48	1.3006018391107e-06	1.3596083237634	4.7891136378884e-07	0	0.00055967812675802	0.01477635317288	0.016183353861244	0.042752095439755	0.012143442630409	6.5960277829359e-05	2.677778413041e-07	0.022350600983152	2.0268336641118e-06	0.09198506622224	0.30053287489766	0.012775247482465	0.02163388535829	7.6956708701919e-08	1.1379594691522e-06	0.078341244315885	0.0090898534271695	0.4137000118546	1.3240542800766e-07	5.6090524578854e-06	2.7047208640657e-05	0.011848579720283	1.1978952143718e-05	0.91245740923748
49.872	1.4336315422572e-06	1.3599531737796	4.9340066905287e-07	0	0.00061432636194317	0.014549596632368	0.016176878552265	0.04275285510565	0.012141813954414	7.2400786270768e-05	2.9639766127692e-07	0.022347526299674	2.0598401259158e-06	0.090811066940545	0.30379949129912	0.012770859266644	0.021625325265934	8.3421768680005e-08	1.2245069565617e-06	0.078314398703175	0.0085144179275167	0.400043508062	1.3367652658864e-07	5.7839916316591e-06	2.968815714862e-05	0.011844209121005	1.1484996090925e-05	0.91247448723843
50	1.4717056132533e-06	1.3600680412676	5.0381181364485e-07	0	0.00062990024342425	0.014476333190442	0.016174803617941	0.042753286648906	0.012141294394134	7.4236229158554e-05	3.0458957766578e-07	0.022346544112558	2.0893693811241e-06	0.090717086113136	0.30498367985993	0.012769458926627	0.021622582019474	8.5795954317068e-08	1.2546616277928e-06	0.078305921083377	0.0084069610498499	0.39867334732634	1.3506197080907e-07	5.8585831083006e-06	3.0440785634476e-05	0.01184282034152	1.1476747988643e-05	0.91248023075123
50.2	1.5263753038336e-06	1.3602494274996	5.2185690617961e-07	0	0.0006521298439885	0.014362619380516	0.016171596380857	0.042754181555504	0.012140506498545	7.6856074579855e-05	3.1634956403707e-07	0.022345053529773	2.146573466474e-06	0.091756700047481	0.31744582415794	0.012767304243332	0.021618344852557	8.9452901698485e-08	1.3026078149402e-06	0.078292929087552	0.0086794879468646	0.47886576122343	1.3762676641509e-07	5.9992259428064e-06	3.1515060564965e-05	0.011840684046538	1.1531393227787e-05	0.91248934887829
50.48	1.5939404413089e-06	1.3605066920643	5.4715747386754e-07	0	0.00067930100942614	0.014204958696669	0.016167170653399	0.042755879335526	0.012139458788988	8.0058302738643e-05	3.3088437403272e-07	0.022343069482614	2.237228624531e-06	0.089965749900584	0.29582701036871	0.012764355227711	0.021612504611849	9.4207335694979e-08	1.3710328350673e-06	0.078275198262271	0.0085349364018738	0.41362021781028	1.4135060067241e-07	6.1170499394458e-06	3.2828143149902e-05	0.01183775374641	1.1665397416556e-05	0.9125023702845
50.872	1.6729610904542e-06	1.3608720829876	5.7895473033629e-07	0	0.00071049993053044	0.013987201168946	0.016161084664957	0.042759079662439	0.012138096833533	8.3735217619763e-05	3.4789733128795e-07	0.022340487389217	2.3654713539757e-06	0.08946206756298	0.2996486582252	0.012760349798493	0.021604482070911	9.9945190621693e-08	1.4660425535778e-06	0.078251124875024	0.0084055841215482	0.40109842977018	1.4631984988543e-07	6.3000816845184e-06	3.4335872322753e-05	0.011833750217212	1.1877147741613e-05	0.91252101424139
