# Time [h]	Carbondioxide [NL]	Methane [NL]	Hydrogen [NL]	Sum [NL]
17.48	0.0074728241379393	-0.17701473478743	1.7810872780663e-06	-0.16954012956222
17.872	0.013320041393731	0.08650344796479	2.5206018436068e-06	0.099826009960364
18	0.012379760865169	0.11377430608206	3.0653654555678e-06	0.12615713231268
18.2	0.10942959032493	2.0677072660756	1.0513226190167e-05	2.1771473696267
18.48	0.0071094097316633	-0.18983287404016	-3.6692848245489e-07	-0.18272383123698
18.872	0.012960655541705	0.0742598333098	1.5495848325798e-06	0.087222038436338
19	0.012018971360023	0.10143199711765	2.2801280049169e-06	0.11345324860568
19.2	0.11033376441797	2.0704559791966	3.5984201209992e-06	2.1807933420347
19.48	0.0068131423719769	-0.20645913597847	-2.3868773062827e-06	-0.1996483804838
19.872	0.012627464421315	0.05838181477213	5.8964623763472e-07	0.071009868839683
20	0.011644846448444	0.085452225982885	1.4723729667264e-06	0.097098544804296
20.2	0.11166218300334	2.0750650941552	-1.7724281327867e-06	2.1867255047304
20.48	0.0063952391309297	-0.2275150931816	-3.8022162052027e-06	-0.22112365626688
20.872	0.012112405375086	0.038804101408461	-1.9666503450468e-07	0.050916310118512
21	0.011046375475804	0.065883059154226	7.4811662248398e-07	0.076930182746652
21.2	0.11307245433184	2.0821442839045	-4.4754472818941e-06	2.1952122627891
21.48	0.0056919549762454	-0.25241751432153	-4.2863704911545e-06	-0.24672984571578
21.872	0.01124712924608	0.016550621514304	-6.8279193701755e-07	0.027797067968447
22	0.010062525914872	0.043877351872279	2.0450223574964e-07	0.053940082289387
22.2	0.11415224816585	2.0912239710765	-4.4477684804905e-06	2.2053717714739
22.48	0.0046359879165411	-0.27914661952845	-3.8959708011205e-06	-0.27451452758271
22.872	0.0099918616591437	-0.0062359599161371	-8.5892936892316e-07	0.0037550428136377
23	0.0086764239882464	0.021646100248629	-1.2534246545141e-07	0.03032239889441
23.2	0.11466393415165	2.1013227744369	-2.6290860068775e-06	2.2159840795025
23.48	0.0033349048977576	-0.30472377849911	-3.0109047999711e-06	-0.30139188450616
23.872	0.0085082673934056	-0.026961354928009	-8.239623313337e-07	-0.018453911496934
24	0.0070786180762505	0.0017120055094688	-2.8024143410992e-07	0.0087903433442852
24.2	0.12085028566719	2.1294819390432	3.2681970120866e-05	2.2503649066805
24.48	0.0068373164504428	-0.30646733607007	3.7280327482622e-06	-0.29962629158688
24.872	0.013209570759372	-0.017274394485113	1.3782345803219e-07	-0.0040646859022824
25	0.011668018292041	0.012913492642541	7.1008962985064e-08	0.024581581943545
25.2	0.12655760596949	2.1886716423246	1.0582434228374e-05	2.3152398307283
25.48	0.0027808464298396	-0.32966016937411	-2.4264416259046e-07	-0.32687956558843
25.872	0.0080336427568922	-0.036884150118354	-3.5059469886441e-07	-0.028850857956161
26	0.0063530647814863	-0.0058430116053887	-1.7160917605436e-07	0.00050988156692159
26.2	0.12166301944062	2.1982396718695	1.8168921468e-05	2.3199208602316
26.48	0.00046232155045242	-0.34476751544558	1.3787731663601e-06	-0.34430381512196
26.872	0.0058555780916632	-0.047210386364555	-2.2036830294852e-07	-0.041355028641195
27	0.0042931331148271	-0.01549219719954	-2.1995415126037e-07	-0.011199284038864
27.2	0.12057050678448	2.2012052077157	2.2806121199492e-05	2.3217985206214
27.48	0.00024927085780264	-0.34924001021615	2.4379847020752e-06	-0.34898830137365
27.872	0.0058280274747053	-0.048822877635585	-6.9060966211339e-08	-0.042994919221846
28	0.0042801423837946	-0.016699323843017	-1.7465561133722e-07	-0.012419356114834
28.2	0.12153118905317	2.2093257093142	2.07601925503e-05	2.33087765856
28.48	0.00021954653475526	-0.35114297961439	2.2500418350612e-06	-0.3509211830378
28.872	0.0058065379935221	-0.049209840235326	-4.3658318651742e-08	-0.043403345900122
29	0.0042289513774718	-0.016844695466867	-1.4539476964244e-07	-0.012615889484164
29.2	0.12223247530362	2.2174695934583	1.8433100403611e-05	2.3397205018623
29.48	4.6335224228906e-05	-0.35288524593441	1.9510863539782e-06	-0.35283695962382
29.872	0.0056169363159757	-0.049867624408996	-5.1013044916753e-08	-0.044250739106065
30	0.0040220250855927	-0.01733651357172	-1.3597058600031e-07	-0.013314624456713
30.2	0.12247452285497	2.2232483845333	1.6584957385495e-05	2.3457394923457
30.48	-0.00020735126125945	-0.35470293462522	1.6982840540139e-06	-0.35490858760243
30.872	0.0053428170877977	-0.05093261486094	-6.9925833332888e-08	-0.045589867698976
31	0.0037426921525585	-0.018290490850337	-1.4015634532409e-07	-0.014547938854124
31.2	0.12236193975199	2.226177737483	1.5180240784487e-05	2.3485548574758
31.48	-0.00047693968488868	-0.35651287178438	1.5014529000217e-06	-0.35698831001637
31.872	0.0050482242924198	-0.052306762854773	-9.2544877251972e-08	-0.047258631107231
32	0.0034490911241247	-0.019599281887328	-1.5180751156873e-07	-0.016150342570715
32.2	0.12200670265357	2.2265515558566	1.4096032150772e-05	2.3485723545423
32.48	-0.0007308934946921	-0.35824542922389	1.3481960554833e-06	-0.35897497452252
32.872	0.0047640273412501	-0.05387978861188	-1.1544756599248e-07	-0.049115876718196
33	0.0031684338121786	-0.021143772289513	-1.668052981846e-07	-0.017975505282632
33.2	0.12149296513874	2.2248929566964	1.3232680029038e-05	2.3463991545152
33.48	-0.00095827487954939	-0.35987101623571	1.226184496864e-06	-0.36082806493076
33.872	0.004501750617292	-0.055567329886564	-1.371226113408e-07	-0.051065716391883
34	0.0029104553308791	-0.02283121422081	-1.8273888627205e-07	-0.019920941628817
34.2	0.1208799901227	2.2217260263386	1.2522127849309e-05	2.3426185385892
34.48	-0.0011579836922872	-0.3613858532729	1.1264767063311e-06	-0.36254271048848
34.872	0.0042636181766684	-0.057311253958798	-1.5694097736459e-07	-0.053047792723107
35	0.0026765892435084	-0.02459611707606	-1.9830048341504e-07	-0.021919726133035
35.2	0.12020869438693	2.217496583182	1.191986587613e-05	2.3377171974348
35.48	-0.001332887811031	-0.36279834897007	1.0430853793958e-06	-0.36413019369572
35.872	0.0040479365373445	-0.059072793728795	-1.7468384445812e-07	-0.055025031875295
36	0.0024648339635448	-0.026393622996503	-2.1282284479652e-07	-0.023929001855803
36.2	0.11950699801281	2.2125562392136	1.1396790504741e-05	2.3320746340169
36.48	-0.0014870011848395	-0.36412061694939	9.720342834398e-07	-0.36560664609995
36.872	0.0038517134357088	-0.060826062485638	-1.9032808019668e-07	-0.05697453937801
37	0.0022721142915184	-0.028193036165415	-2.2599458539769e-07	-0.025921147868482
37.2	0.11879370748557	2.2071703000257	1.0933461210686e-05	2.3259749409725
37.48	-0.0016242437180379	-0.36536420838641	9.106006605096e-07	-0.36698754150379
37.872	0.0036718422512856	-0.062553525741235	-2.0395118418794e-07	-0.058881887441134
38	0.0020953422841808	-0.029973183353573	-2.3770068639102e-07	-0.027878078770078
38.2	0.11808127205527	2.2015326943086	1.0516488332759e-05	2.3196244828522
38.48	-0.0017479724965051	-0.36653853078436	8.5682870145465e-07	-0.36828564645216
38.872	0.0035055774506508	-0.064243211291932	-2.1568599136198e-07	-0.060737849527272
39	0.0019318323501439	-0.031719446996871	-2.4793654192306e-07	-0.029787862583269
39.2	0.11737773704626	2.1957813660541	1.0136371192226e-05	2.3131692394716
39.48	-0.0018608735095833	-0.36765069400716	8.0925076677917e-07	-0.36951075826597
39.872	0.0033506718004435	-0.065887054982833	-2.2569448312312e-07	-0.062536608876872
40	0.0017794082127765	-0.033421910240474	-2.5675999109651e-07	-0.031642758787688
40.2	0.11668812754259	2.1900118495546	9.786213516585e-06	2.3067097633107
40.48	-0.0019650105189038	-0.36870594622364	7.667354171368e-07	-0.37067019000712
40.872	0.0032053615865911	-0.067479875159957	-2.3414959207657e-07	-0.064274747722958
41	0.0016363732043835	-0.035074138215631	-2.6426291431277e-07	-0.033438029274162
41.2	0.11601542333623	2.1842884290311	9.4609346408406e-06	2.300313313302
41.48	-0.0020619310963659	-0.36970823228888	7.2840152697617e-07	-0.37176943498372
41.872	0.0030682928290995	-0.069018665112577	-2.4122222641187e-07	-0.065950613505704
42	0.001501429988865	-0.036672303753651	-2.7055341233569e-07	-0.035171144318198
42.2	0.11536123904739	2.1786529195782	9.1567542617049e-06	2.2940233153799
42.48	-0.0021527817057189	-0.37066066633558	6.9356282184111e-07	-0.37281275447848
42.872	0.0029384339412389	-0.070502050697828	-2.4707293173768e-07	-0.06756386382952
43	0.0013735914948244	-0.038214512605885	-2.7574445786613e-07	-0.036841196855519
43.2	0.11472629237121	2.1731313428646	8.8708336028805e-06	2.2878665060694
43.48	-0.0022384104309658	-0.3715658619286	6.6168597731775e-07	-0.37380361067359
43.872	0.0028149954652494	-0.071929852720291	-2.5184756059022e-07	-0.069115109102602
44	0.0012521014565032	-0.039700267415346	-2.7994692252278e-07	-0.038448445905765
44.2	0.11411072188155	2.1677388513906	8.6010149438504e-06	2.281858174287
44.48	-0.0023194499476694	-0.37242613452287	6.3235614178636e-07	-0.3747449521144
44.872	0.002697364456461	-0.073302734504366	-2.5567593253641e-07	-0.070605625723838
45	0.0011363707071999	-0.041130045895124	-2.8326564315339e-07	-0.039993958453567
45.2	0.11351430006354	2.1624832638999	8.3456302167302e-06	2.2760059095936
45.48	-0.0023963804060477	-0.37324361328151	6.0524839961003e-07	-0.37563938843916
45.872	0.0025850544823194	-0.074621926658429	-2.586723624967e-07	-0.072037130848473
46	0.0010259293302257	-0.042504978578497	-2.8579752899397e-07	-0.0414793350458
46.2	0.11293657452176	2.1573675443084	8.1033615432612e-06	2.2703122221917
46.48	-0.0024695750331372	-0.37402029758723	5.8010492785909e-07	-0.37648929251544
46.872	0.002477669257036	-0.075889020600127	-2.609371211588e-07	-0.073411612280212
47	0.00092039223895118	-0.043826611369204	-2.8763094893192e-07	-0.042906506761202
47.2	0.11241841942357	2.152504919033	7.9882613944048e-06	2.2649313267179
47.48	-0.0025093057450512	-0.37464302536512	5.763779996932e-07	-0.37715175473217
47.872	0.0024110670982049	-0.076959037764995	-2.5997284769764e-07	-0.074548230639638
48	0.00085467105807873	-0.044947203528936	-2.8764198825133e-07	-0.044092820112845
48.2	0.11860689570915	2.1671875771425	3.9367176269916e-05	2.285833840028
48.48	0.0024775434275006	-0.35446288961821	5.7907303591337e-06	-0.35197955546035
48.872	0.0085711548148483	-0.051170697194706	4.158824518111e-07	-0.042599126497406
49	0.0069183629513584	-0.018642176556839	9.097519158635e-09	-0.011723804507961
49.2	0.12366756468068	2.2118665718484	1.618260996298e-05	2.3355503191391
49.48	-0.00066864904249643	-0.36203517383565	1.5070533214225e-06	-0.36270231582483
49.872	0.0045305424148594	-0.05948079193557	-7.2213062751028e-08	-0.054950321733773
50	0.0028710703280229	-0.026796582865808	-1.6130202547456e-07	-0.023925673839811
50.2	0.11906866937568	2.2098648317062	2.3262738698343e-05	2.3289567638206
50.48	-0.001776942302234	-0.36441366568291	2.7526976437383e-06	-0.3661878552875
50.872	0.0036001754668694	-0.060751778284172	6.6525778340251e-09	-0.057151596164725
51	0.002064912934502	-0.027998374643569	-1.8558159426108e-07	-0.025933647290661
51.2	0.1185391163311	2.2058775933775	2.7196314134393e-05	2.3244439060227
51.48	-0.0011465893839459	-0.36001900250486	3.5114982790132e-06	-0.36116208039053
51.872	0.0044170920537584	-0.056086660135065	1.1723426756104e-07	-0.051669450847039
52	0.0028957878559917	-0.023339817213531	-1.2801517583885e-07	-0.020444157372716
52.2	0.11987129704994	2.2094803114024	2.4756280289626e-05	2.3293763647326
52.48	-0.00060473809420409	-0.35580294928736	3.1504419871703e-06	-0.35640453693958
52.872	0.004980669530522	-0.052060565462341	1.2270595304838e-07	-0.047079773225866
53	0.0034334657803977	-0.019343094166014	-8.5511391404471e-08	-0.015909713897008
53.2	0.12085864939599	2.2147895770567	2.1992039071547e-05	2.3356702184918
53.48	-0.00037960876600225	-0.35327098065032	2.7016688552612e-06	-0.35364788774747
53.872	0.0051993766443789	-0.049598254086648	9.8565886240537e-08	-0.044398778876383
54	0.0036368446373477	-0.016898946081757	-6.6746436069163e-08	-0.013262168190845
54.2	0.12131285989459	2.2188261350414	1.9668046202202e-05	2.3401586629822
54.48	-0.00036320597881025	-0.35213788672499	2.3096766460271e-06	-0.35249878302716
54.872	0.00520023036429	-0.048507733818311	6.152037051468e-08	-0.043307441933651
55	0.0036334403506896	-0.015825417769789	-6.7508217040854e-08	-0.012192044927316
55.2	0.12133622075101	2.2206048722953	1.7810822730835e-05	2.3419589038691
55.48	-0.0004565761330344	-0.35196259381457	1.9898904652603e-06	-0.35241718005714
55.872	0.0050829736921902	-0.048455375663475	1.9694499640638e-08	-0.043372382276785
56	0.0035179116318342	-0.015798549436231	-8.1055816599693e-08	-0.012280718860213
56.2	0.12104935260143	2.2200881810771	1.6337592010692e-05	2.3411538712706
56.48	-0.00060002535080222	-0.35240894987967	1.7348306440335e-06	-0.35300724039983
56.872	0.0049077933784747	-0.049143464106914	-2.2005177966524e-08	-0.044235692733617
57	0.0033469710763874	-0.016523543438175	-1.0161146347211e-07	-0.013176673973251
57.2	0.12055127519131	2.2176235088486	1.5160704930064e-05	2.3381899447448
57.48	-0.00076129775266054	-0.35324512885287	1.5328982495391e-06	-0.35400489370728
57.872	0.0047083719926301	-0.050336108635084	-6.0837803626801e-08	-0.045627797480257
58	0.0031524579651167	-0.017763597955856	-1.2507492822478e-07	-0.014611265065668
58.2	0.11991646568093	2.2136626413459	1.420614549e-05	2.3335933131724
58.48	-0.00092418985320515	-0.35431497270904	1.3726659941486e-06	-0.35523778989625
58.872	0.004502665995419	-0.05185589916256	-9.5574473554135e-08	-0.047353328741615
59	0.002951483038985	-0.019339030011779	-1.4885832133995e-07	-0.016387695831115
59.2	0.11919851517983	2.2086331239805	1.3415919863581e-05	2.3278450550802
59.48	-0.001081285234423	-0.35551457881695	1.2442391973968e-06	-0.35659461981218
59.872	0.0042997373743465	-0.053574187479254	-1.2592385113666e-07	-0.049274576028759
60	0.0027527973450044	-0.021118790874409	-1.7149371885003e-07	-0.018366165023124
