# Time [h]	MS [g]	AA [g]	Butyric [g]	MO_AcidoLCFA [g]	MO_Acetic [g]	MO_hydroM [g]	Propionic [g]	Carbondioxide [g]	Carbondioxide_gas [g]	Carbondioxide_sum [g]	MO_Propionic [g]	MO_acetoM [g]	MO_ButyricValeric [g]	LCFA [g]	MO_AcidoMS [g]	Methane [g]	Methane_gas [g]	Methane_sum [g]	MO_AcidoAA [g]	Valeric [g]	Hydrogen [g]	Hydrogen_gas [g]	Hydrogen_sum [g]	Acetic [g]
17.48	0.0018488294871593	0.00099116457746313	0.0024439759874981	47.241017827146	33.307508379622	107.36224670648	0.01325976319553	1.4386632927247	0.35342963719923	1.7920929299239	36.163959743775	61.817562768472	62.175478811182	2.5152911500779	222.05024813365	0.35964062980126	1.7786680986035	2.1383087284048	32.384682292791	0.00051782994077065	9.2294586622867e-07	6.4681938869084e-06	7.3911397531371e-06	0.6082202392714
17.872	0.0018277227200388	0.00096426398945586	0.002372292473377	47.259852062494	33.300405427388	107.37048062225	0.01280778283395	1.4419788291818	0.35636733432006	1.7983461635019	36.153002488656	61.814797568886	62.155702357906	2.4020108943393	221.97861135261	0.35569308318018	1.7666709326213	2.1223640158015	32.374282362032	0.00049777572594182	8.9874612339112e-07	6.4253517645344e-06	7.3240978879255e-06	0.59544040613526
18	0.0018220359432311	0.00095908062776084	0.0023572802738805	47.265886229415	33.298080236727	107.37304265579	0.012705477415531	1.4439113436553	0.35720263294253	1.8011139765978	36.149422502902	61.813866048706	62.149244813032	2.3685224428369	221.95522469278	0.35478132481497	1.7658404557299	2.1206217805449	32.370886904957	0.00049373509257499	8.9167990435904e-07	6.4198046702833e-06	7.3114845746423e-06	0.59161762471942
18.2	0.0016830246875387	0.00089133295137134	0.0022445762882297	47.275108983062	33.294435664943	107.37679595164	0.012175544774094	1.4521891487214	0.3621384839899	1.8143276327113	36.143820174401	61.812355765917	62.139149922465	2.2855088573415	221.91867283227	0.35965033507304	1.8658094494686	2.2254597845417	32.365579323842	0.00046575881131595	8.7240144587168e-07	5.9810498673524e-06	6.8534513132241e-06	0.58222083203101
18.48	0.0016436231524041	0.00085086920225861	0.0021530142984244	47.287522515052	33.289305882451	107.38146666865	0.011686049572989	1.4476008696904	0.35588423182718	1.8034851015176	36.135959430037	61.810110955675	62.125007657416	2.177737217463	221.8674970896	0.35593625338349	1.7770225815404	2.1329588349239	32.358145700143	0.00044237043627761	8.4770723400922e-07	5.8059868257083e-06	6.6536940597175e-06	0.56980336494781
18.872	0.001620876861722	0.00082761230915723	0.0020882603019212	47.304041252061	33.282080605793	107.38707289676	0.011283314173307	1.4519226514867	0.35912398298736	1.8110466344741	36.124938398169	61.806759828266	62.105203749545	2.0436321503549	221.79586821975	0.35149259018597	1.7647517418863	2.1162443320722	32.347738768171	0.00042581022358295	8.1660238869529e-07	5.7528204248182e-06	6.5694228135135e-06	0.55389346154996
19	0.0016144347574738	0.00082272193157599	0.0020739318436817	47.309263371258	33.279713086853	107.38872345453	0.011188820260327	1.4542518268383	0.36006489994527	1.8143167267835	36.121338137848	61.805625842008	62.098737515977	2.0041200885191	221.77248416048	0.35041768976204	1.7638542728806	2.1142719626427	32.344341097798	0.00042228932894113	8.0749459708414e-07	5.745932468936e-06	6.5534270660202e-06	0.54909050002289
19.2	0.0014914762613684	0.00076766431113859	0.001975297649808	47.317137584001	33.275998803962	107.39097852155	0.010723091498007	1.4630965833591	0.36509350379135	1.8281900871505	36.115705327965	61.803782493602	62.088629952884	1.9117115136108	221.73593788338	0.35507256418972	1.8645902339985	2.2196627981882	32.33903058856	0.0003996485290268	7.8410246720945e-07	5.2590658840608e-06	6.0431683512703e-06	0.53776107203596
19.48	0.0014551411505538	0.00073429389003971	0.0018945974005699	47.327483167337	33.270763231254	107.39338259344	0.010290208431365	1.4594046965505	0.35906298030721	1.8184676768577	36.107804506258	61.801033071574	62.074471817112	1.7927792249879	221.68477161796	0.35092745042636	1.7748923569054	2.1258198073317	32.331593748478	0.00038051681910703	7.53886931125e-07	5.0610309791544e-06	5.8149179102794e-06	0.52280119902352
19.872	0.0014313207895672	0.00071367178584527	0.0018352119270767	47.340790870003	33.263375273526	107.39551059263	0.0099244361122061	1.4654454365015	0.36280438108906	1.8282498175906	36.096730337366	61.796907390856	62.054647475129	1.6468643424035	221.61315646368	0.3458330662031	1.7622320638554	2.1080651300585	32.321182911804	0.00036641477041909	7.1583730425789e-07	4.999479712437e-06	5.7153170166949e-06	0.50367501407888
20	0.0014243722276213	0.00070901299997138	0.0018214649945834	47.344901609379	33.260951660311	107.39596382732	0.0098359815817845	1.4683727269962	0.36390852584435	1.8322812528406	36.093113128615	61.795506595333	62.048174769077	1.6043304378632	221.58977689388	0.34455216438876	1.7612384256074	2.1057905899962	32.317784017146	0.00036326638275403	7.0478686490141e-07	4.9914647511456e-06	5.696251616047e-06	0.49792089170199
20.2	0.0013170460154443	0.0006637200099283	0.0017349410124199	47.35096123401	33.257145828598	107.39627345955	0.0094245915785235	1.4780327143626	0.36908269794454	1.8471154123072	36.087454765374	61.793228104848	62.038057788832	1.5111911051981	221.5532390535	0.34895284465492	1.8630134204022	2.2119662650571	32.312471988927	0.0003446109241395	6.781723650353e-07	4.4890807756057e-06	5.167253140641e-06	0.48501942252106
20.48	0.0012845110459592	0.00063605180388651	0.0016641901813389	47.358601684245	33.251773640354	107.3957953797	0.0090421848033001	1.4754206857637	0.363312308321	1.8387329940847	36.079520192894	61.789829963153	62.023887924939	1.3929239202972	221.50208614505	0.34431555096353	1.772125495573	2.1164410465365	32.305033680749	0.00032877177390866	6.4396337115839e-07	4.2836359187e-06	4.9275992898584e-06	0.46817184874575
20.872	0.0012612796992176	0.00061802864765111	0.0016109101594379	47.367839834213	33.244179711122	107.39360978565	0.0087146462573076	1.4833226358298	0.36762004962046	1.8509426854502	36.06840104014	61.784727291155	62.004048535778	1.2506981201905	221.43049008171	0.33853572470285	1.7590124849833	2.0975482096861	32.294621229272	0.00031677733513562	6.0148118872951e-07	4.2191240132655e-06	4.8206052019951e-06	0.44697614210592
21	0.0012544075909153	0.00061376391282418	0.0015982399684152	47.37056641013	33.241685905042	107.39259923482	0.0086341020107351	1.4868678963984	0.36889969917051	1.8557675955689	36.064769441749	61.782993739124	61.997571066387	1.2098345097211	221.40711675269	0.33704806039598	1.7579151191961	2.0949631795921	32.291221843727	0.0003140109315857	5.8930795435676e-07	4.2106700794532e-06	4.79997803381e-06	0.44067403892063
21.2	0.0011622663107041	0.00057641037809366	0.0015231556017969	47.374409113179	33.237767174141	107.39056892216	0.0082745039241376	1.4972173046953	0.3741326598447	1.87134996454	36.059089355123	61.780180217333	61.987447207432	1.1256241776341	221.37058999074	0.34123002832452	1.8610762825262	2.2023063108507	32.285909350258	0.00029856563207347	5.6174766015982e-07	3.7385557745465e-06	4.3003034347063e-06	0.42721563222163
21.48	0.0011344622961145	0.00055374779400658	0.0014625448396031	47.37884803772	33.232230739998	107.38671939139	0.0079435831472381	1.4954165492672	0.36856769665892	1.8639842459261	36.051126024372	61.776004025698	61.973268894325	1.0204060415524	221.31945400379	0.33616321873298	1.7687702008162	2.1049334195492	32.27847089445	0.00028553285497476	5.2682365452476e-07	3.5467196237593e-06	4.0735432782841e-06	0.40997389258416
21.872	0.001113737004148	0.00053865549482258	0.0014169242202636	47.383451736196	33.224396983094	107.37965993266	0.0076615708067943	1.5047175265946	0.37335667144512	1.8780741980397	36.039968426811	61.769765728394	61.953418775983	0.89676664056295	221.24788197038	0.32986531185775	1.7552273312569	2.0850926431146	32.268058569921	0.00027561204164125	4.8445938458904e-07	3.4864731203213e-06	3.9709325049103e-06	0.38883817364046
22	0.0011075908065488	0.00053500910883143	0.0014059984030101	47.384636997469	33.221823020008	107.37702916226	0.0075921656973678	1.5087096593981	0.37477482973455	1.8834844891326	36.036324508143	61.767652684102	61.946937920882	0.86182543402203	221.22451649281	0.32823689430631	1.7540470043618	2.0822838986681	32.264659252909	0.00027329611782496	4.725108071904e-07	3.4785205549768e-06	3.9510313621673e-06	0.38266249626197
22.2	0.0010294066983754	0.00050422621111669	0.001341825166504	47.386063026704	33.217777790598	107.37245913174	0.0072835091833984	1.5192765466222	0.37986438284889	1.8991409294711	36.03062582633	61.764240280799	61.936809243232	0.79339555817559	221.18800318571	0.33233827508895	1.8588959230523	2.1912341981413	32.259347101084	0.00026054631978458	4.4693478044962e-07	3.0764906904085e-06	3.5234254708581e-06	0.37000598532184
22.48	0.001006824171542	0.00048603208054044	0.001291404874196	47.387130054183	33.212063060703	107.3650662718	0.0070055166806137	1.5176507899874	0.37438152831457	1.892032318302	36.022637875427	61.759219895826	61.922625163487	0.70934912064759	221.13688725877	0.32706292512716	1.7650914751345	2.0921544002617	32.251909512642	0.0002499935690045	4.1518452303049e-07	2.9156230636611e-06	3.3308075866916e-06	0.3541884495313
22.872	0.00098993389058578	0.0004740608049798	0.0012544301719891	47.387061268868	33.203979386615	107.35309206647	0.0067743643942643	1.5274455656975	0.37944841147941	1.9068939771769	36.011447354887	61.751797971153	61.902767881338	0.61292258407459	221.06534359835	0.32062511054819	1.7512306834394	2.0718557939876	32.241498660202	0.00024211431024683	3.7778054423237e-07	2.8654598873862e-06	3.2432404316186e-06	0.33540520487431
23	0.00098495441282923	0.00047117302251754	0.0012456774812148	47.386733695579	33.201323991261	107.34886872741	0.0067182893943535	1.5315837836145	0.3809322412527	1.9125160248672	36.007792882665	61.749299153895	61.896284784064	0.58612943914773	221.04198739028	0.31898348239246	1.7500118715713	2.0689953539638	32.238099844932	0.00024028967899404	3.674016316383e-07	2.8587836580361e-06	3.2261852896744e-06	0.33002781201921
23.2	0.00091812196584123	0.0004455667431562	0.0011938155890023	47.38583891348	33.197153149078	107.34185461678	0.006459862073081	1.5417455751392	0.38565040409787	1.9273959792371	36.002078351083	61.745291476068	61.886153163784	0.53560938501969	221.00548948666	0.32321887028463	1.8566952774262	2.1799141477109	32.232788650562	0.00022996556198636	3.4618624723503e-07	2.5453237815251e-06	2.8915100287602e-06	0.31938384915501
23.48	0.00090048197129525	0.00043112689448672	0.0011540575083157	47.38377590254	33.191267616718	107.33116292076	0.0062338914915797	1.5395803136363	0.38011636359815	1.9196966772344	35.99406955783	61.739461107369	61.871966032202	0.47455852465145	220.95439606096	0.3180545011666	1.7614907099234	2.07954521109	32.225352689383	0.0002216195058611	3.2044883837851e-07	2.4223895732499e-06	2.7428384116284e-06	0.30640455700727
23.872	0.00088778618023932	0.0004220741504448	0.0011259017331106	47.379554969344	33.182954978549	107.31480293987	0.0060532920848903	1.548959448074	0.3852404764505	1.9341999245245	35.982851312897	61.730952196893	61.852105387995	0.40603032523389	220.88288413225	0.31192444119234	1.7474630073402	2.0593874485326	32.214944309036	0.0002156122857755	2.9102267759172e-07	2.3844588156115e-06	2.6754814932032e-06	0.29145970788502
24	0.00088408692181576	0.00041993892547409	0.0011193673580089	47.377919864015	33.180227018974	107.3091961038	0.0060106046555632	1.5529602660782	0.38671701730473	1.9396772833829	35.979187973654	61.728108600562	61.845621286718	0.38727754607841	220.8595382915	0.31040532467405	1.7462533298241	2.0566586544982	32.211546317501	0.00021425361945028	2.8297654363187e-07	2.3793639272188e-06	2.6623404708507e-06	0.28726350664644
24.2	0.00096908072151045	0.00043908786100757	0.0015695026525018	47.375058875725	33.175983548362	107.30033910818	0.0071579930679247	1.5647260687666	0.39272876242317	1.9574548311897	35.973494557769	61.723753260332	61.835522715442	0.35296807524089	220.82307905826	0.31523763523433	1.8552477444351	2.1704853796694	32.206238922063	0.00024715794260566	2.7719189011996e-07	2.6850854073977e-06	2.9622772975177e-06	0.2924920910326
24.48	0.00097403941910637	0.00044507352985748	0.0017985815888254	47.370419605703	33.170082462309	107.28770830934	0.0079262984521679	1.5676211575551	0.38873482188916	1.9563559794443	35.965583433661	61.717839351713	61.82143782726	0.31211171482053	220.77205606735	0.31145513145021	1.7587580907621	2.0702132222123	32.198811763204	0.00026363207377293	2.6545202985315e-07	2.7248192066011e-06	2.9902712364543e-06	0.29290369217916
24.872	0.00096699918307285	0.00044389388753767	0.0018728960927445	47.362903041515	33.161833915529	107.26933178835	0.0082931516745774	1.5868072975497	0.39670220843791	1.9835095059876	35.954558798297	61.709614667816	61.801754858167	0.2671485274875	220.70064497031	0.30743533827831	1.744236585979	2.0516719242573	32.188417425966	0.00026824719453175	2.4848881582036e-07	2.7146303610533e-06	2.9631191768736e-06	0.28805335854806
25	0.00096470265850034	0.00044300142481852	0.0018784878282038	47.360254208879	33.159137707987	107.26316943917	0.0083398199799999	1.5940115604954	0.3990465121891	1.9930580726845	35.950964560863	61.706914387155	61.795331430113	0.25501438844074	220.67733208708	0.30650845632245	1.7428497989822	2.0493582553047	32.18502412956	0.00026834797358389	2.4349536112005e-07	2.7114516669677e-06	2.9549470280878e-06	0.28609091890471
25.2	0.0013772840908247	0.00057690832863582	0.0018189643106801	47.355899412651	33.154897963316	107.25334730159	0.0087203926325363	1.6082855910826	0.40473858143475	2.0130241725174	35.945360409822	61.70256733252	61.78529366909	0.23350507792044	220.64097589578	0.31199024730425	1.8544712678931	2.1664615151974	32.179731082014	0.00028585846240783	2.341545022159e-07	2.6175775428219e-06	2.8517320450378e-06	0.27507304415564
25.48	0.0014188544842079	0.00062948920423294	0.0018104661625982	47.349373330257	33.14890744731	107.2391597073	0.0090173146527987	1.6070656919682	0.3985980384743	2.0056637304425	35.937539270924	61.696221147839	61.771244728181	0.2081822951783	220.59013335387	0.30768977681501	1.7546504184235	2.0623401952385	32.17233346623	0.00030231579483724	2.2212288872583e-07	2.5621554195877e-06	2.7842783083135e-06	0.26529118531341
25.872	0.0014113067670522	0.00064042063220574	0.0018030950156263	47.339562994357	33.140461028293	107.21860459972	0.0091439267480481	1.6161231456842	0.40379529749703	2.0199184431813	35.926613529239	61.68705081724	61.751585590648	0.18070869378277	220.518979258	0.30261853058255	1.7400516766115	2.042670207194	32.16198487381	0.00030959655277971	2.0879541137879e-07	2.543554601865e-06	2.7523500132438e-06	0.25668562725296
26	0.0014083841602235	0.00064038657952846	0.0018000445430902	47.33623342345	33.137694264974	107.21176395289	0.0091538922521774	1.619825043766	0.40523938590061	2.0250644296666	35.923048842893	61.684013865516	61.745168065025	0.17336555191022	220.49575031526	0.3014470747593	1.7388611574595	2.0403082322188	32.158606766389	0.0003102021770714	2.0520835049832e-07	2.5406174642298e-06	2.7458258147281e-06	0.25453831448875
26.2	0.0016952768371092	0.00074178524561794	0.0019114347842014	47.330893234419	33.133356574662	107.20098825936	0.009631971078124	1.6276649373687	0.40871087014123	2.0363758075099	35.917493014738	61.67919843573	61.735151940824	0.16042996485978	220.45950650283	0.30688575743882	1.8526550702992	2.159540827738	32.153335630411	0.00034444733254203	2.0094269295291e-07	2.5875988224641e-06	2.788541515417e-06	0.24904660308536
26.48	0.0017215204260519	0.00078045935414658	0.0019812533211757	47.323145210425	33.127259054244	107.185705245	0.0099816046121391	1.6209496791605	0.40182039600672	2.0227700751672	35.909743708482	61.672337477615	61.721151264452	0.1453128335602	220.40880747786	0.30287549784582	1.7524092867964	2.0552847846423	32.145966061326	0.00036664536186288	1.9453561939311e-07	2.5765795887086e-06	2.7711152081017e-06	0.24408076904314
26.872	0.0017146607763178	0.00078779857786024	0.0020021506261632	47.311875950244	33.11869534166	107.16394072293	0.010140642369077	1.6254930476677	0.40610865719719	2.0316017048649	35.898921235642	61.66259815584	61.701569004807	0.12905818265429	220.3378523589	0.29854696173788	1.7382274947997	2.0367744565376	32.135655410447	0.00037512105334497	1.8690177223781e-07	2.5674094864138e-06	2.7543112586516e-06	0.23939918751299
27	0.0017122495083901	0.00078759119005997	0.002002737779929	47.308117688038	33.115894816381	107.1567604782	0.01015772746722	1.628065381223	0.40727573541026	2.0353411166333	35.895390507164	61.659396527486	61.6951772063	0.12473872816378	220.3146883508	0.29762061242411	1.7371838088234	2.0348044212475	32.132289607448	0.0003758370062939	1.8478940332562e-07	2.565426524876e-06	2.7502159282016e-06	0.23817800619109
27.2	0.0018700192061458	0.00084376354099515	0.0021399900967021	47.302160266336	33.111517007993	107.14553449764	0.010787301678505	1.6342352201162	0.41023679471985	2.044472014836	35.889891865549	61.654382981788	61.685202739866	0.11708722240359	220.27852552142	0.30351517751224	1.8518670576462	2.1553822351585	32.127034895143	0.00040168539429558	1.840294802327e-07	2.6858901644721e-06	2.8699196447048e-06	0.23703046141737
27.48	0.0018834295651092	0.00086467303781125	0.0022148694169675	47.293652107179	33.105386656598	107.12978435493	0.011218765449853	1.626773611337	0.40338009723038	2.0301537085674	35.882228641196	61.647353853213	61.671260478065	0.10817262556303	220.22792544115	0.30016399190081	1.7515166243889	2.0516806162897	32.119684540553	0.00041700739657196	1.8143903742084e-07	2.7005918372632e-06	2.8820308746841e-06	0.23561322053933
27.872	0.0018791014754502	0.0008683047289801	0.002238315345759	47.281481757596	33.096799889785	107.10758006332	0.011424253007335	1.6314176224555	0.40777926673714	2.0391968891926	35.871530408216	61.637486020968	61.65175882976	0.098616650517638	220.15710705376	0.29663103261027	1.7374496315919	2.0340806642022	32.109399033319	0.00042250502897091	1.7753512270894e-07	2.6975771576163e-06	2.8751122803252e-06	0.23368415530371
28	0.0018776520595949	0.00086810164736938	0.0022397907989687	47.277459783763	33.093994867942	107.10029199408	0.01145073649645	1.6340917919196	0.40897650027382	2.0430682921934	35.868040568435	61.634256550436	61.645393215934	0.096081741472892	220.13398767241	0.29591580188157	1.7364355409302	2.0323513428118	32.106041338997	0.00042294829089381	1.7637413819856e-07	2.6963629905947e-06	2.8727371287932e-06	0.23309643057484
28.2	0.0019549190954633	0.0008959770545157	0.0023163241923068	47.271123031517	33.089611895245	107.0889046877	0.011884564073785	1.6404250252121	0.41197793678649	2.0524029619986	35.862600651743	61.629208153504	61.635454713519	0.091491223655307	220.0978814329	0.30211472440187	1.8516383902964	2.1537531146983	32.100797483779	0.00043678355562277	1.7605479283656e-07	2.7698630371108e-06	2.9459178299473e-06	0.23263056127947
28.48	0.0019610766804218	0.00090617035692339	0.002357112913149	47.262147690258	33.083476327045	107.07294721583	0.01217663570102	1.6329643201603	0.40507259831142	2.0380369184717	35.855008869082	61.62213955	61.621554149285	0.086135657325812	220.04735151529	0.29903433576856	1.7509044739106	2.0499388096792	32.093459934241	0.00044477019456562	1.7459622819843e-07	2.7784516624613e-06	2.9530478906597e-06	0.23192916062783
28.872	0.0019586398040212	0.00090778864759637	0.0023695923122876	47.249422189086	33.074885389063	107.05051715815	0.012315778942916	1.6375285095034	0.40947349879798	2.0470020083013	35.844401548274	61.612230963888	61.60210530262	0.080378905596486	219.97663029716	0.29575314552022	1.7368080930898	2.03256123861	32.083191274869	0.00044753657898875	1.7228512283218e-07	2.7764439958916e-06	2.9487291187237e-06	0.23084769815689
29	0.0019578536769373	0.00090764589913023	0.0023703352455805	47.245237295689	33.072079696059	107.04317036354	0.012334028114888	1.6401568772304	0.41066328301848	2.0508201602488	35.840940471341	61.608991391501	61.595756505453	0.078848321615911	219.95354263428	0.29510310921085	1.73580127752	2.0309043867308	32.079839021681	0.00044774316891212	1.7158674610746e-07	2.7756241568167e-06	2.9472109029242e-06	0.23050592570098
29.2	0.0019832790595269	0.0009173156446909	0.002401824359786	47.238665280594	33.067695533743	107.03168312842	0.012553571266297	1.6463471467909	0.41360496691269	2.0599521137035	35.835539586692	61.603926510898	61.585840567233	0.075973925853408	219.91747738935	0.30141236663613	1.8514776154344	2.1528899820706	32.0746024884	0.00045346979800211	1.7106794918997e-07	2.8025539912957e-06	2.9736219404857e-06	0.23009975519983
29.48	0.0019848149445441	0.00092067809899367	0.0024179098003044	47.229397914316	33.061557394872	107.01557590054	0.012698226331366	1.6384972879469	0.40657092690853	2.0450682148554	35.827991190971	61.5968305256	61.571965351156	0.072603469131576	219.86699902215	0.29839650532882	1.7503716167851	2.0487681221139	32.067273643563	0.00045659852702901	1.699441662878e-07	2.8031188550765e-06	2.9730630213643e-06	0.22954237755584
29.872	0.0019834413199852	0.00092098665141016	0.0024223568577492	47.216320860191	33.052962748343	106.99295685221	0.012765521807623	1.6425360500198	0.41086403544569	2.0534000854655	35.817435409337	61.586883013586	61.552548070874	0.068953329039632	219.79634930915	0.29517434257131	1.7362530017542	2.0314273443255	32.057016484487	0.00045757048639854	1.6836451746759e-07	2.8011089049241e-06	2.9694734223917e-06	0.22877692469584
30	0.0019830303687986	0.00092086667181332	0.0024224994184729	47.21203175072	33.050156031152	106.98555530719	0.012774045709099	1.6449980338128	0.41201557462542	2.0570136084383	35.813990244707	61.583631590781	61.546209287141	0.067977560149543	219.77328498774	0.29454303738788	1.7352571762329	2.0298002136208	32.053667948606	0.00045761810422362	1.678997063689e-07	2.8004961879723e-06	2.9683958943412e-06	0.22854492133841
30.2	0.0019751013616478	0.00091880163588064	0.0024246118931652	47.205308056964	33.045769917111	106.97397380375	0.012835457941478	1.6508313108215	0.41481696039611	2.0656482712176	35.808609828761	61.578546522058	61.536306568414	0.066067250263481	219.73725068147	0.30089908854581	1.8513170699081	2.1522161584539	32.048436460957	0.00045810433912314	1.6711220891459e-07	2.7943141603368e-06	2.9614263692514e-06	0.22808745767344
