# Time [h]	All Liquid [L]	MS [g]	AA [g]	Butyric [g]	Propionic [g]	LCFA [g]	Valeric [g]	Acetic [g]
1.0	29.141618852372403	5.410737807020859E-4	0.003126295450142587	0.010960226148561226	0.07622809286943186	1.5031262176763165	0.0037399981499310667	44.03238831330727	
2.0	29.376399923876544	4.718384214637015E-5	0.0018888898215454987	0.0061122285843192735	0.12093317567945537	5.881252250587844	0.002592673659921774	32.29470468510674	
3.0	29.678587034106354	3.190562134032885E-5	0.0012075040592601028	0.004097897016084116	0.09394850960392855	10.51237167152022	0.0017348980251758496	16.850383200187434	
4.0	29.848997781860596	2.230578415087173E-5	7.935411236786771E-4	0.002687229288646157	0.0486945532440223	12.76434188536033	0.0011443917606175765	7.994029641968533	
5.0	29.900791264622985	1.6438111556936825E-5	5.475632447199701E-4	0.0018501266113709885	0.026695553051404742	12.961750102473081	7.867641645416286E-4	5.282254654881875	
6.0	29.918644922619094	1.3359086692640785E-5	4.0759263384961556E-4	0.0013702509155895074	0.0170359584469207	12.057260719589845	5.778761895976037E-4	4.344889245144231	
7.0	29.92856225396947	1.3003540683744934E-5	3.456667205883063E-4	0.001145137502784557	0.012770449692450952	10.941846749434188	4.7539001533919716E-4	3.82207211414211	
8.0	29.935467650060737	1.7593874053672876E-5	3.682960086170687E-4	0.0011746401549459515	0.011720062955081392	10.043050993157888	4.754519615043844E-4	3.455201457792773	
9.0	29.941311562988833	4.0837670993047605E-5	5.608602574938579E-4	0.001646799120983264	0.01415109323371581	9.376817275003331	6.406480678080001E-4	3.1412611736114697	
10.0	29.94718209033495	1.6505652621931572E-4	0.001223196814758836	0.00315350459661111	0.022398013660637858	8.821787756301884	0.0011550551164817438	2.8242650820009625	
11.0	29.95252980841885	6.058633158973302E-4	0.002603472608032217	0.006021899492674243	0.036414375364614525	8.249323374061426	0.0020513600079606325	2.5363155647145135	
12.0	29.955788754156135	0.0011440746114259174	0.0036600992222626592	0.008247988086134956	0.04618797200752139	7.582197320565456	0.0026240177151122656	2.360200539343081	
13.0	29.957352339331024	0.0012846006118853678	0.0035524180989081246	0.00833437940547991	0.046057361571764134	6.874488825614115	0.002486897559519602	2.2751455238516627	
14.0	29.958496988453838	0.001164222292379377	0.0029343763162149416	0.007348767017489381	0.04105595681302304	6.205137152256702	0.002057750177273861	2.2132180612974977	
15.0	29.95966456509216	9.962745482604862E-4	0.002335178272420351	0.006249312909788529	0.035386886570175774	5.587397870415541	0.00164512267054649	2.150438671319608	
16.0	29.96087804444593	8.434822621539056E-4	0.0018703740752298466	0.005315323807956683	0.030420054467408305	4.997474226521896	0.00132296988897489	2.085384048531835	
17.0	29.962140282047674	7.125367383713136E-4	0.0015234409140721936	0.004562283674023469	0.026338944093264222	4.414665584762794	0.0010830638427452822	2.017805276042225	
18.0	29.96347793329024	5.995784734112485E-4	0.0012604138139918732	0.003948338357171206	0.022992516275771684	3.83704756613877	9.030112123664612E-4	1.946214725474923	
19.0	29.964917180808975	5.009444341244333E-4	0.001054505218712646	0.0034332876740853415	0.020190657727210806	3.276459415198534	7.638922830721806E-4	1.869166345105161	
20.0	29.966477779498355	4.144655233753067E-4	8.877539191247724E-4	0.002988843225438871	0.01778201408557445	2.746653015716774	6.524852639593593E-4	1.7855677618705033	
21.0	29.968176563090655	3.389434402083051E-4	7.487154786311046E-4	0.00259691961975383	0.015661312750432872	2.2566630147795204	5.601174285916182E-4	1.6944931143714685	
22.0	29.970024638571903	2.737147734813319E-4	6.304073029022901E-4	0.0022469057271838613	0.013762117496206197	1.8114755142707222	4.8136580692449433E-4	1.5953377304017742	
23.0	29.972014929535185	2.1844166495361687E-4	5.289376245492492E-4	0.00193385384739813	0.012049892267274799	1.4152329027727923	4.1313069470067594E-4	1.4884914445896575	
24.0	29.974100001437815	1.728059783378851E-4	4.423213316190629E-4	0.001659112457572586	0.010518446785409474	1.07252085649025	3.540579180338439E-4	1.376517735752949	
25.0	29.974633946221367	1.5609992801235778E-4	4.025124525301173E-4	0.0019377221553273016	0.011323165482449181	0.7895975837435784	3.5094503867364694E-4	1.3454966557524586	
26.0	29.974211495062544	1.935024072465758E-4	4.8567149954839936E-4	0.0023099168688766893	0.013728646889982469	0.5734458514858963	4.0955638451366716E-4	1.3670258126491681	
27.0	29.976894758378165	2.2385452026218978E-4	6.016723222955141E-4	0.0023531565924763986	0.014794024932247712	0.41627950877347103	4.8068843898785237E-4	1.224336480714068	
28.0	29.97841800830864	2.308868567154455E-4	6.578297252770231E-4	0.0025173904782430498	0.0160325290127298	0.3031922155817234	5.369551172257305E-4	1.14312218374424	
29.0	29.979005434664867	2.2826955389624497E-4	6.739463468516976E-4	0.0026316861229761287	0.017170051083440045	0.2243848112938918	5.633899847324284E-4	1.1116012844531986	
30.0	29.97945104815308	2.215112759004188E-4	6.69574203725799E-4	0.0026527989382087395	0.0176959907623161	0.17028330820544924	5.683503180866828E-4	1.087680027048395	
